"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"5031",5031,5,1,1,4,5,5,1,5,4,2,5,5,5,5,5,4,5,5,5,5,82,94,9,5,16
"5032",5032,3,4,3,3,5,2,2,4,3,2,5,5,5,4,3,1,5,5,5,2,71,68,10,7,14
"5033",5033,2,3,2,1,2,1,3,2,1,1,2,1,3,3,4,1,4,4,5,1,46,35,14,10,13
"5034",5034,3,5,4,5,4,4,5,3,2,1,3,2,4,5,3,2,5,5,5,2,72,67,10,9,9
"5035",5035,2,2,1,2,3,3,3,4,2,2,4,5,2,4,2,2,3,4,4,1,55,60,11,9,15
"5036",5036,1,1,2,2,1,2,4,1,1,1,4,1,1,3,4,2,5,2,4,1,43,51,8,12,14
"5037",5037,4,4,5,4,4,5,5,2,3,4,5,5,5,5,4,5,5,4,5,4,87,86,13,10,11
"5038",5038,4,5,1,4,4,4,1,5,3,5,5,4,1,4,4,5,5,5,5,1,75,65,7,12,11
"5039",5039,5,5,5,2,4,5,5,3,1,4,5,5,4,5,4,5,5,5,5,5,87,96,14,12,18
"5040",5040,5,2,4,5,4,5,1,5,3,4,5,4,2,3,5,5,5,5,5,4,81,96,11,11,8
"5041",5041,3,4,4,3,4,2,4,4,4,2,4,5,4,4,3,4,4,4,5,4,75,83,10,6,10
"5042",5042,2,3,4,3,4,2,4,3,1,2,5,4,4,3,5,5,3,2,2,3,64,71,13,5,14
"5043",5043,3,3,2,3,3,2,3,2,2,3,4,4,2,2,3,2,3,3,5,3,57,51,9,10,9
"5044",5044,1,2,1,5,4,1,1,2,2,4,5,4,1,5,3,2,1,2,3,4,53,48,13,9,12
"5045",5045,4,5,5,1,5,5,5,1,1,2,4,4,1,5,5,5,5,2,5,1,71,61,8,13,10
"5046",5046,4,5,4,2,5,5,5,5,1,3,5,5,2,5,5,2,2,5,5,4,79,81,13,5,15
"5047",5047,3,4,1,3,3,5,3,3,1,5,5,5,1,3,4,5,4,1,5,3,67,73,11,10,5
"5048",5048,1,1,4,3,2,1,4,3,1,2,3,4,1,5,2,3,4,2,5,1,52,48,12,8,9
"5049",5049,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,108,3,7,13
"5050",5050,3,3,1,1,5,1,2,2,1,1,2,4,3,1,2,1,3,4,4,4,48,81,9,8,9
"5051",5051,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,2,96,101,5,3,17
"5052",5052,1,2,2,2,1,1,4,2,2,2,5,2,1,4,2,2,3,4,2,1,45,17,14,8,17
"5053",5053,3,3,1,3,3,3,4,1,1,4,3,4,1,3,1,5,3,3,5,1,55,42,10,13,17
"5054",5054,4,4,4,1,4,4,4,1,1,4,4,5,2,5,5,3,5,4,5,1,70,76,14,12,11
"5055",5055,4,3,5,5,5,4,4,5,4,4,5,5,5,5,4,3,5,5,5,5,90,103,12,5,11
"5056",5056,4,3,4,3,1,3,5,5,3,4,4,5,2,5,4,5,2,4,5,1,72,64,12,7,7
"5057",5057,4,5,5,5,1,5,5,4,5,5,5,5,5,5,5,5,1,5,5,5,90,92,14,6,17
"5058",5058,2,5,2,1,1,5,5,2,2,2,5,5,4,5,4,2,1,5,1,1,60,48,14,11,12
"5059",5059,5,4,2,2,4,4,5,5,4,4,5,5,5,1,2,2,5,4,1,1,70,67,10,7,13
"5060",5060,4,5,5,3,4,4,5,4,5,3,4,2,3,4,4,3,4,5,5,5,81,92,12,7,15
"5061",5061,3,4,2,2,5,5,4,1,2,4,3,4,4,4,3,5,5,5,5,1,71,71,8,7,11
"5062",5062,4,1,1,1,1,2,4,1,1,3,5,1,2,3,1,2,2,3,5,1,44,50,11,9,10
"5063",5063,1,1,2,2,3,1,2,4,1,1,4,1,2,3,4,2,3,2,4,3,46,32,10,8,9
"5064",5064,3,4,4,5,5,5,5,5,2,4,5,2,3,5,4,5,5,2,5,4,82,94,13,7,11
"5065",5065,5,5,3,2,4,5,5,5,2,2,5,5,5,5,5,5,3,5,5,3,84,87,6,4,11
"5066",5066,1,1,2,1,2,1,2,1,1,1,2,1,1,2,3,1,1,1,4,1,30,36,14,11,14
"5067",5067,4,5,5,4,4,5,5,3,3,4,5,5,4,4,5,5,5,4,3,3,85,72,10,5,16
"5068",5068,3,4,3,4,4,4,4,4,2,3,3,4,4,4,4,4,4,4,5,3,74,72,10,9,13
"5069",5069,4,1,1,5,5,1,2,3,1,3,4,4,1,5,4,5,3,5,2,1,60,64,12,13,12
"5070",5070,4,5,4,4,3,4,5,2,3,3,4,4,4,5,3,5,5,4,5,4,80,85,12,5,14
"5071",5071,4,5,3,2,2,4,4,5,3,5,5,4,2,4,5,3,4,4,5,4,77,80,8,6,11
"5072",5072,2,4,4,2,2,4,4,2,2,3,3,2,2,4,4,4,5,4,4,1,62,67,8,11,13
"5073",5073,4,3,2,1,2,4,4,5,1,4,5,5,1,5,4,4,5,5,5,1,70,73,13,12,9
"5074",5074,1,1,1,3,1,2,4,1,1,1,5,1,1,3,1,2,5,1,5,1,41,42,14,12,9
"5075",5075,5,4,5,3,5,5,5,3,3,5,5,4,5,4,3,4,4,5,5,1,83,77,14,7,10
"5076",5076,5,4,2,5,4,3,2,2,1,1,4,5,2,5,2,5,3,1,5,1,62,66,10,6,14
"5077",5077,1,4,5,3,4,5,2,1,1,3,4,4,5,5,1,5,5,5,5,3,71,72,11,7,8
"5078",5078,2,2,4,4,4,4,5,4,4,4,5,5,1,4,4,5,3,4,3,1,72,68,10,13,12
"5079",5079,4,5,5,3,4,5,5,5,4,5,4,5,2,5,5,5,4,4,5,4,88,79,8,12,8
"5080",5080,5,4,5,4,5,5,5,5,3,5,4,1,1,5,4,5,3,4,5,1,79,87,12,13,9
"5081",5081,3,5,1,5,4,3,4,2,2,3,5,4,4,5,5,5,3,5,5,2,75,77,12,11,13
"5082",5082,2,2,2,1,2,2,2,1,1,1,4,1,1,4,1,2,3,3,4,1,40,41,12,9,11
"5083",5083,4,5,4,3,3,4,5,2,4,3,1,3,2,4,5,3,3,3,5,2,68,64,14,7,11
"5084",5084,4,4,3,4,5,5,5,4,3,4,2,5,4,5,1,5,2,4,5,3,77,68,8,5,16
"5085",5085,1,1,1,1,5,1,1,1,1,1,5,1,1,1,5,5,1,5,1,1,40,46,14,14,14
"5086",5086,2,2,1,2,3,2,2,1,1,1,4,3,1,4,5,1,1,5,5,1,47,42,13,9,11
"5087",5087,1,4,4,4,2,4,2,2,3,2,5,4,3,1,4,2,4,4,5,1,61,65,7,12,17
"5088",5088,5,5,4,5,5,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5,96,90,14,8,14
"5089",5089,2,3,3,4,4,2,3,2,2,1,5,3,1,5,4,2,4,3,4,2,59,66,14,7,13
"5090",5090,1,1,1,1,1,3,5,3,1,1,5,1,1,5,1,5,3,3,5,1,48,56,7,14,12
"5091",5091,1,3,1,3,5,2,1,3,2,2,3,4,3,3,2,3,4,4,5,3,57,58,11,6,13
"5092",5092,4,2,2,2,3,1,5,4,1,2,4,4,4,5,4,5,2,4,5,1,64,55,10,12,9
"5093",5093,2,2,2,4,4,4,5,1,1,2,5,4,1,5,1,4,5,2,4,1,59,65,8,9,13
"5094",5094,5,4,1,3,4,5,5,5,2,5,4,5,4,5,5,5,4,5,4,1,81,83,14,6,15
"5095",5095,4,4,4,4,4,3,5,4,5,3,5,5,5,3,4,5,4,5,5,1,82,75,14,9,11
"5096",5096,4,4,5,4,4,3,4,5,4,2,5,3,4,5,5,1,5,4,5,1,77,72,11,7,8
"5097",5097,4,1,4,4,4,4,3,3,3,4,4,4,4,4,3,4,4,2,4,4,71,58,9,8,15
"5098",5098,2,4,5,5,2,2,5,5,2,4,5,4,5,5,2,5,5,4,5,2,78,86,14,4,14
"5099",5099,5,4,5,5,5,5,5,5,4,4,5,2,4,5,5,5,5,5,5,1,89,94,14,10,13
"5100",5100,5,5,1,4,5,4,4,4,3,1,5,4,4,4,2,3,3,5,5,2,73,72,12,11,12
"5101",5101,5,1,5,5,4,5,5,4,3,2,4,5,2,5,5,5,4,4,5,3,81,70,14,9,17
"5102",5102,4,1,1,3,5,5,4,5,1,3,5,5,4,5,5,1,5,5,5,2,74,63,13,11,11
"5103",5103,5,5,2,5,5,4,5,5,3,2,5,5,5,4,5,3,5,5,4,5,87,85,14,8,8
"5104",5104,5,2,5,2,3,5,5,4,3,4,5,5,2,5,5,5,5,2,5,4,81,87,13,7,9
"5105",5105,4,1,2,2,2,2,4,2,1,1,4,4,1,5,1,4,4,3,5,5,57,65,9,8,16
"5106",5106,5,5,4,3,5,4,5,4,4,2,5,5,4,5,5,5,1,5,5,5,86,89,11,8,11
"5107",5107,5,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,5,1,5,1,35,42,12,12,13
"5108",5108,4,2,1,5,4,1,1,1,1,2,5,4,1,4,4,1,5,2,4,1,53,45,13,13,13
"5109",5109,1,4,3,4,4,4,4,1,1,5,5,4,1,4,1,5,4,4,5,1,65,70,7,10,14
"5110",5110,5,4,5,2,5,5,5,2,3,4,5,5,2,4,4,3,4,3,5,5,80,80,14,8,12
"5111",5111,1,1,1,1,4,5,5,1,1,5,5,5,1,1,5,1,5,1,5,1,55,54,12,14,13
"5112",5112,2,5,3,2,4,4,4,1,1,2,5,2,1,5,4,5,4,4,2,1,61,64,7,4,12
"5113",5113,2,4,4,1,1,2,4,2,1,3,5,4,4,4,3,5,3,5,5,1,63,70,11,10,12
"5114",5114,2,1,2,3,3,4,4,3,2,2,5,5,1,5,2,4,5,3,5,1,62,65,12,8,10
"5115",5115,5,5,5,3,5,3,3,5,3,5,5,5,5,5,5,5,5,5,5,5,92,91,8,2,13
"5116",5116,3,4,1,3,4,5,5,4,4,4,5,5,2,4,5,2,3,4,5,2,74,67,13,9,9
"5117",5117,1,1,1,1,1,1,1,1,1,1,5,1,1,5,5,1,5,1,5,1,40,38,13,8,8
"5118",5118,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,5,5,4,2,5,94,96,13,4,10
"5119",5119,5,4,4,4,5,4,5,4,3,4,5,4,4,5,5,4,1,4,5,1,80,74,8,8,18
"5120",5120,1,2,2,2,1,4,5,1,1,4,4,2,1,4,2,5,4,2,5,1,53,50,7,8,11
"5121",5121,3,3,4,2,4,4,4,3,1,3,4,4,4,5,4,2,3,2,5,3,67,67,9,7,13
"5122",5122,4,5,3,5,5,5,3,4,3,3,5,5,4,5,5,5,1,5,5,5,85,83,8,6,12
"5123",5123,5,5,5,3,4,5,4,5,2,3,4,5,4,5,4,5,1,5,5,3,82,89,12,9,11
"5124",5124,4,4,1,1,5,2,5,5,1,3,5,4,1,5,5,2,1,4,4,1,63,52,10,10,15
"5125",5125,5,1,2,3,5,1,1,2,1,1,4,4,1,1,5,1,1,2,5,1,47,38,14,8,12
"5126",5126,1,2,1,3,4,1,1,2,1,1,3,3,2,3,1,1,5,3,4,1,43,43,12,7,16
"5127",5127,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,102,12,8,10
"5128",5128,5,4,5,5,5,4,5,5,5,3,5,5,5,3,3,2,5,5,5,5,89,84,12,7,10
"5129",5129,3,1,2,4,3,1,1,2,1,1,3,4,1,4,3,2,3,3,5,2,49,58,10,9,10
"5130",5130,5,5,5,4,5,5,5,4,4,5,5,5,5,5,4,5,5,2,5,3,91,99,9,4,10
"5131",5131,5,5,3,4,4,5,5,5,2,3,5,5,5,4,2,5,5,4,5,1,82,90,8,9,12
"5132",5132,2,4,4,1,1,1,1,1,1,2,2,2,1,1,5,1,4,1,5,1,41,28,10,8,4
"5133",5133,5,3,3,4,5,3,4,2,4,4,5,5,4,4,2,5,5,5,5,2,79,74,13,6,6
"5134",5134,1,1,1,2,2,2,2,1,2,1,4,2,1,3,3,2,4,1,4,3,42,24,12,9,12
"5135",5135,1,1,4,5,5,1,1,1,1,1,4,1,1,5,5,3,5,4,5,1,55,56,13,7,13
"5136",5136,2,3,5,5,5,5,5,5,5,4,4,1,2,5,5,4,5,4,5,2,81,82,13,9,17
"5137",5137,5,5,3,5,5,3,5,5,3,1,5,5,5,5,5,5,5,5,5,5,90,99,13,5,8
"5138",5138,2,2,2,2,4,3,4,4,1,2,3,3,2,2,3,2,3,3,4,1,52,43,10,6,15
"5139",5139,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,105,8,2,16
"5140",5140,1,5,1,5,3,2,2,3,1,1,1,5,1,5,1,2,5,4,1,1,50,39,8,8,10
"5141",5141,4,5,2,4,2,5,5,2,2,4,4,5,2,1,3,4,3,2,5,3,67,61,11,7,17
"5142",5142,3,5,5,4,5,5,5,4,2,4,2,5,2,5,5,5,3,5,5,3,82,81,6,6,16
"5143",5143,1,1,4,5,4,2,2,2,1,3,5,5,1,2,5,4,5,4,5,3,64,78,12,8,12
"5144",5144,5,5,5,5,3,5,5,4,4,5,5,5,3,5,4,5,3,3,5,5,89,99,5,6,7
"5145",5145,5,5,5,5,5,5,5,1,5,5,5,5,5,5,4,5,5,5,5,1,91,78,14,5,12
"5146",5146,1,1,2,1,1,2,5,1,1,1,4,1,1,1,1,1,1,1,1,1,29,42,14,10,8
"5147",5147,4,5,5,4,5,4,4,1,5,5,4,4,5,5,5,5,5,3,5,1,84,83,13,6,14
"5148",5148,2,4,1,5,4,5,4,2,2,4,5,4,2,5,3,1,4,5,4,3,69,64,13,8,13
"5149",5149,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,87,10,5,14
"5150",5150,5,3,2,2,5,2,4,1,3,1,5,5,5,5,5,4,5,5,5,5,77,68,13,12,13
"5151",5151,5,3,2,5,5,5,5,4,2,4,5,4,1,4,4,5,4,5,5,1,78,77,10,8,19
"5152",5152,2,2,3,4,2,2,2,4,1,2,2,2,3,4,3,2,3,2,3,1,49,51,9,9,9
"5153",5153,4,4,5,5,4,5,3,5,3,2,5,5,2,5,1,3,5,4,5,5,80,85,14,10,14
"5154",5154,3,5,4,4,2,5,4,2,3,5,5,4,1,5,1,2,4,4,1,5,69,74,14,10,12
"5155",5155,2,1,1,2,2,1,1,5,1,1,5,2,1,4,5,4,4,1,5,1,49,50,12,8,15
"5156",5156,4,4,1,5,4,1,4,5,1,1,5,4,1,1,4,5,2,5,5,1,63,54,14,6,15
"5157",5157,2,2,3,2,2,2,4,2,1,3,3,2,1,2,4,2,4,3,5,1,50,50,12,12,12
"5158",5158,5,4,4,5,5,4,4,5,4,4,5,5,5,5,5,4,5,4,5,2,89,85,10,6,14
"5159",5159,4,4,3,3,4,4,5,3,2,2,5,4,1,3,2,5,4,5,5,1,69,65,9,8,12
"5160",5160,5,4,4,2,4,4,5,4,2,4,5,5,2,4,4,5,5,5,5,2,80,78,10,10,16
"5161",5161,2,4,2,1,1,2,4,2,1,3,5,4,4,2,5,3,3,3,5,1,57,64,13,14,7
"5162",5162,2,4,2,4,5,3,5,1,1,4,5,5,2,5,3,4,5,4,5,4,73,59,13,8,12
"5163",5163,2,2,3,2,4,2,4,2,2,2,4,3,3,4,3,2,3,3,4,2,56,58,12,8,21
"5164",5164,1,2,3,1,2,3,4,2,1,4,4,1,2,2,3,4,1,1,4,1,46,63,12,13,15
"5165",5165,5,3,5,5,3,5,5,2,3,5,5,5,1,3,3,5,5,5,5,1,79,84,14,7,14
"5166",5166,4,4,1,3,3,2,1,3,1,1,5,3,2,4,2,1,2,3,3,1,49,56,12,10,16
"5167",5167,1,2,5,3,2,4,5,3,1,3,4,3,1,5,4,2,3,4,4,2,61,79,9,7,7
"5168",5168,5,5,1,5,5,5,5,5,3,5,4,5,5,5,5,5,4,5,5,5,92,89,14,3,10
"5169",5169,3,2,3,3,4,5,5,5,5,2,5,4,4,5,3,5,5,4,5,4,81,91,14,5,12
"5170",5170,4,1,3,2,2,3,4,4,1,4,4,3,1,5,3,2,4,4,5,1,60,75,9,6,11
"5171",5171,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,93,76,13,4,12
"5172",5172,4,3,1,2,4,2,1,4,1,1,4,2,3,3,3,1,1,3,4,1,48,59,13,9,9
"5173",5173,2,3,5,3,2,1,1,1,1,1,2,1,1,3,4,1,3,3,3,1,42,38,11,8,14
"5174",5174,4,4,2,3,3,1,2,4,1,2,4,4,2,3,4,4,4,3,4,1,59,43,8,9,3
"5175",5175,5,1,4,5,4,2,2,4,1,1,5,2,3,5,1,5,4,2,5,1,62,63,11,8,10
"5176",5176,1,2,1,2,1,1,1,1,1,1,2,5,1,3,4,1,1,1,5,1,36,56,11,11,10
"5177",5177,1,3,3,2,5,2,2,5,2,4,5,5,2,5,2,3,5,5,4,3,68,73,10,7,10
"5178",5178,2,2,2,3,2,3,4,4,4,2,3,4,2,2,4,5,3,4,4,3,62,60,13,5,12
"5179",5179,5,1,5,2,5,5,4,2,3,2,5,3,3,5,4,2,4,2,1,2,65,69,12,11,14
"5180",5180,3,3,2,3,2,3,2,2,1,2,5,5,1,2,5,3,3,2,5,2,56,79,13,9,16
"5181",5181,1,3,2,1,3,2,2,4,1,2,5,4,4,3,3,4,5,4,5,1,59,57,10,7,10
"5182",5182,5,5,5,2,5,4,5,5,3,5,5,4,5,5,5,5,5,4,5,1,88,75,8,7,15
"5183",5183,1,3,3,5,4,5,5,4,2,3,5,2,2,5,5,5,5,5,1,1,71,82,10,10,13
"5184",5184,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1,5,5,5,4,94,90,9,7,8
"5185",5185,5,5,5,5,5,4,5,5,1,5,5,5,5,5,5,5,1,5,5,1,87,88,14,7,8
"5186",5186,3,4,3,5,4,4,5,4,3,2,5,3,4,5,4,1,5,2,5,1,72,60,14,8,11
"5187",5187,5,4,5,5,5,5,5,5,4,5,5,5,4,4,4,2,5,5,1,5,88,99,5,3,12
"5188",5188,5,1,5,5,4,5,5,5,5,1,5,5,5,3,1,5,5,5,5,4,84,79,12,3,11
"5189",5189,4,4,3,2,2,1,4,4,1,1,4,2,5,3,4,2,4,3,4,1,58,59,10,11,10
"5190",5190,5,2,4,2,4,3,4,3,2,2,2,3,1,1,4,1,3,1,1,1,49,44,10,5,14
"5191",5191,2,4,3,5,3,5,5,5,1,5,5,5,1,5,5,5,3,2,5,3,77,67,14,10,10
"5192",5192,4,3,1,2,3,1,1,4,1,1,4,2,3,1,3,1,5,2,4,1,47,52,12,11,13
"5193",5193,4,2,1,2,1,2,2,1,1,4,4,1,1,3,5,2,5,2,5,4,52,60,12,10,8
"5194",5194,5,2,2,3,4,4,4,3,2,4,5,4,5,5,2,2,5,4,5,3,73,76,13,8,18
"5195",5195,2,5,4,2,4,4,4,1,1,4,3,5,3,5,4,2,5,5,5,1,69,84,13,9,10
"5196",5196,1,1,1,4,4,5,4,4,1,1,5,5,1,5,5,5,5,5,4,3,69,70,9,8,9
"5197",5197,2,4,4,3,4,1,5,1,1,2,4,5,1,3,3,1,3,4,3,1,55,51,10,7,12
"5198",5198,5,2,4,5,5,4,5,4,4,5,5,5,3,2,5,4,1,4,3,1,76,69,14,5,12
"5199",5199,5,5,1,4,5,4,5,1,1,5,5,5,5,4,5,1,1,4,5,1,72,76,2,3,16
"5200",5200,1,1,3,5,5,1,2,3,1,1,5,1,1,1,5,1,5,5,1,1,49,57,4,12,10
"5201",5201,1,1,1,5,5,1,1,3,1,1,5,3,3,5,4,5,1,4,1,1,52,48,2,10,9
"5202",5202,1,1,3,4,4,1,2,4,1,5,4,3,1,4,2,2,1,2,5,2,52,60,14,4,10
"5203",5203,5,5,2,3,5,3,5,4,2,4,3,4,1,5,3,4,3,5,3,4,73,87,9,10,14
"5204",5204,2,1,5,5,5,5,5,1,2,2,3,2,1,5,5,5,5,3,1,1,64,74,13,7,12
"5205",5205,3,3,5,5,5,5,4,3,3,3,5,5,5,5,5,5,5,5,4,3,86,77,11,6,13
"5206",5206,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,99,108,14,3,6
"5207",5207,4,4,4,3,4,4,4,2,2,4,4,3,2,3,5,4,3,4,4,4,71,68,4,8,13
"5208",5208,4,5,1,2,4,5,5,5,3,4,3,5,3,5,4,1,3,2,5,3,72,77,8,10,11
"5209",5209,3,4,2,2,4,2,4,4,3,2,2,4,4,5,5,2,3,5,3,5,68,83,7,8,12
"5210",5210,5,2,1,2,4,3,4,2,1,2,4,3,1,2,3,1,3,4,5,2,54,56,13,10,11
"5211",5211,4,4,4,4,3,5,5,2,2,4,5,5,4,5,3,4,5,3,5,2,78,77,9,7,15
"5212",5212,2,1,3,2,1,4,4,3,1,3,4,2,1,3,3,3,1,4,3,1,49,47,7,11,13
"5213",5213,3,4,2,5,2,2,4,4,1,1,4,2,4,2,3,3,2,4,4,3,59,56,8,10,10
"5214",5214,5,4,2,3,5,3,4,5,2,3,4,5,5,5,2,5,2,3,5,3,75,81,11,5,8
"5215",5215,4,5,3,3,5,5,5,4,3,4,5,5,4,5,4,5,1,5,5,5,85,70,12,13,12
"5216",5216,3,5,5,2,4,5,4,5,5,5,5,4,3,3,5,5,4,5,5,1,83,86,12,10,8
"5217",5217,4,4,3,3,5,2,5,2,2,3,4,5,4,3,4,1,3,3,5,3,68,70,13,7,12
"5218",5218,5,5,4,4,5,5,3,5,2,3,5,4,2,3,3,5,5,5,5,5,83,86,2,6,13
"5219",5219,1,5,2,1,5,4,2,5,1,1,5,5,1,3,5,4,1,5,5,4,65,70,13,10,9
"5220",5220,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,1,5,5,92,85,12,8,14
"5221",5221,5,4,3,4,4,4,2,5,2,2,5,5,4,4,3,5,3,3,4,2,73,70,11,8,6
"5222",5222,3,5,4,4,4,5,5,2,5,5,4,4,1,5,5,5,3,5,5,2,81,82,11,8,11
"5223",5223,3,1,2,1,4,2,5,1,1,3,5,2,1,3,4,1,3,5,5,1,53,59,14,9,8
"5224",5224,3,4,2,3,2,4,2,2,1,1,2,5,2,5,4,5,4,3,1,2,57,75,10,8,19
"5225",5225,5,5,2,5,4,4,5,4,3,5,5,5,5,5,5,4,5,5,2,2,85,90,6,7,12
"5226",5226,1,1,1,1,1,1,1,1,1,1,5,1,1,5,5,1,5,1,5,1,40,38,14,8,10
"5227",5227,2,3,3,5,2,3,5,4,1,2,5,4,5,4,3,5,5,4,5,1,71,46,8,6,10
"5228",5228,1,3,2,1,1,4,5,4,1,2,3,1,4,4,3,2,4,4,2,4,55,65,14,8,12
"5229",5229,1,4,3,3,4,2,5,4,3,3,5,3,1,5,3,5,3,2,4,3,66,64,11,11,11
"5230",5230,2,4,3,4,4,5,4,1,2,2,4,4,3,4,2,3,5,4,5,4,69,62,10,6,13
"5231",5231,4,4,5,4,4,5,5,2,4,4,3,5,4,5,4,5,3,3,5,4,82,78,13,7,10
"5232",5232,4,3,4,2,5,5,4,3,3,5,5,5,4,4,5,5,4,3,5,3,81,75,11,9,12
"5233",5233,3,2,2,2,3,1,2,2,1,1,4,4,1,3,3,1,2,2,4,1,44,40,12,11,11
"5234",5234,5,5,4,2,5,5,5,4,3,4,5,5,5,4,5,3,5,4,5,2,85,68,12,10,8
"5235",5235,1,1,1,2,2,2,2,1,1,1,2,5,2,1,1,2,2,4,5,1,39,42,13,10,11
"5236",5236,5,1,5,5,5,1,4,5,1,1,5,5,5,5,5,4,4,5,5,5,81,79,14,7,11
"5237",5237,5,4,4,4,5,5,5,3,2,3,5,5,3,5,4,4,5,3,4,2,80,85,14,7,6
"5238",5238,5,4,2,2,5,3,4,4,4,1,4,1,4,1,4,2,1,4,5,2,62,69,12,4,11
"5239",5239,4,4,2,5,3,4,4,5,3,2,5,2,5,5,2,3,4,4,5,2,73,78,7,3,13
"5240",5240,5,5,4,2,5,4,4,4,1,1,5,5,5,2,4,2,2,5,5,1,71,59,10,7,9
"5241",5241,4,1,5,2,4,4,5,4,2,4,5,5,4,2,4,1,4,4,5,2,71,76,8,8,14
