"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"4042",4042,4,4,3,3,4,3,3,5,2,2,4,5,4,4,5,4,3,4,4,3,73,74,10,7,13
"4043",4043,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,2,5,5,3,94,87,14,4,19
"4044",4044,4,4,3,5,5,5,3,2,3,4,5,5,5,4,4,5,4,5,4,1,80,92,10,8,10
"4045",4045,5,5,5,4,5,5,5,5,5,5,5,4,5,5,5,5,1,5,5,5,94,98,13,7,10
"4046",4046,4,5,4,5,5,5,4,4,5,5,5,5,5,5,5,5,1,4,5,3,89,86,13,7,11
"4047",4047,5,4,2,2,1,4,3,5,2,3,1,5,1,4,4,2,1,4,5,1,59,68,7,9,12
"4048",4048,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,4,94,96,10,5,16
"4049",4049,2,5,5,3,5,5,5,5,4,5,5,5,5,4,5,4,5,5,5,1,88,91,14,4,14
"4050",4050,4,4,4,3,4,3,5,1,5,2,5,5,4,5,5,4,2,3,5,4,77,86,11,6,15
"4051",4051,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,1,5,5,3,3,91,93,14,9,9
"4052",4052,2,2,3,1,1,3,5,1,2,2,5,1,1,2,4,2,2,3,5,1,48,74,12,11,9
"4053",4053,5,4,4,2,4,4,5,2,4,2,4,4,2,4,5,4,4,4,5,1,73,70,11,8,17
"4054",4054,2,1,2,3,3,1,1,2,1,1,4,3,1,3,2,1,2,3,5,1,42,41,11,10,15
"4055",4055,3,4,4,2,3,5,5,3,3,4,3,3,3,2,3,4,4,4,5,1,68,69,13,9,6
"4056",4056,1,1,4,1,4,1,2,5,1,1,5,1,1,1,1,1,1,1,4,1,38,43,14,13,13
"4057",4057,5,1,2,3,3,4,5,4,3,4,3,3,3,3,4,1,3,5,5,2,66,71,7,8,15
"4058",4058,2,2,4,3,4,2,5,4,2,2,5,3,2,4,4,3,2,4,5,1,63,67,9,8,7
"4059",4059,5,4,1,5,3,2,1,1,1,4,5,5,5,4,4,2,3,2,1,2,60,50,12,12,12
"4060",4060,4,4,1,2,2,5,4,4,2,4,5,5,2,3,4,2,3,4,4,1,65,71,9,8,12
"4061",4061,2,4,4,4,3,1,1,5,1,1,4,4,3,5,3,1,2,4,5,1,58,70,14,8,17
"4062",4062,5,3,4,1,3,3,4,3,3,3,3,5,3,4,3,2,5,5,5,3,70,62,8,9,11
"4063",4063,2,4,4,5,4,4,5,4,1,4,5,4,4,5,4,5,3,5,5,1,78,73,9,10,7
"4064",4064,5,5,5,5,1,5,1,5,5,4,5,5,5,5,5,1,5,5,5,5,87,87,10,6,11
"4065",4065,4,4,4,4,5,4,5,1,4,4,5,4,4,2,5,5,3,5,5,2,79,68,11,7,9
"4066",4066,5,3,2,4,5,5,4,4,4,5,5,4,4,3,5,4,5,4,5,2,82,78,13,7,11
"4067",4067,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,96,101,11,4,13
"4068",4068,1,3,5,2,4,2,4,1,1,1,5,4,1,3,3,5,2,4,5,2,58,64,13,10,11
"4069",4069,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,4,3,5,5,95,81,12,3,14
"4070",4070,1,4,4,5,5,5,5,5,3,1,5,1,5,5,5,5,3,5,5,1,78,69,14,8,11
"4071",4071,3,1,3,2,4,4,3,1,2,4,4,5,1,2,4,4,4,2,2,1,56,58,14,12,12
"4072",4072,1,4,1,3,2,2,4,1,1,1,4,2,1,3,2,4,4,1,4,2,47,62,13,11,14
"4073",4073,4,3,3,3,4,4,1,4,2,4,5,2,3,3,3,3,3,3,1,3,61,61,13,5,9
"4074",4074,1,3,2,5,2,2,3,1,1,1,4,4,1,3,1,5,4,4,1,4,52,55,12,7,10
"4075",4075,5,5,4,5,5,4,5,4,4,5,5,5,4,5,4,4,5,4,5,4,91,91,9,7,12
"4076",4076,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,109,11,8,13
"4077",4077,2,4,4,5,1,2,5,4,1,4,5,4,4,1,1,4,2,1,5,4,63,72,12,10,7
"4078",4078,4,5,5,5,4,2,5,5,3,4,5,5,4,5,5,4,3,5,5,1,84,92,14,7,9
"4079",4079,1,2,2,3,2,1,1,1,1,2,3,2,1,3,3,1,3,2,3,2,39,42,10,12,10
"4080",4080,2,3,4,2,1,2,4,4,2,2,4,5,1,4,3,2,1,2,1,1,50,58,13,12,16
"4081",4081,4,2,2,2,2,2,4,3,1,4,4,1,2,2,3,3,3,1,5,3,53,43,14,12,13
"4082",4082,4,2,4,2,1,3,2,2,1,4,2,4,2,2,4,4,4,2,3,3,55,84,12,12,20
"4083",4083,1,1,2,1,1,1,2,1,1,1,2,2,1,2,1,1,4,2,4,1,32,18,12,9,10
"4084",4084,3,3,3,3,3,1,2,2,1,2,2,3,5,1,2,2,2,1,3,1,45,35,8,11,8
"4085",4085,2,1,1,5,4,1,2,4,1,2,4,5,3,3,1,1,3,4,5,3,55,54,6,9,14
"4086",4086,1,3,2,3,4,1,4,4,2,2,5,5,4,5,5,5,5,4,5,3,72,79,10,10,17
"4087",4087,1,4,2,1,1,2,4,1,1,1,2,1,1,1,4,2,4,1,5,1,40,35,12,12,11
"4088",4088,5,3,5,2,4,4,5,2,5,4,4,5,4,4,4,5,5,4,3,4,81,82,10,6,13
"4089",4089,2,1,2,1,1,2,2,1,1,2,2,1,1,2,1,2,1,3,2,1,31,15,13,14,14
"4090",4090,2,1,4,1,1,2,4,1,1,1,5,4,1,3,3,3,2,1,5,1,46,75,12,5,14
"4091",4091,4,4,4,2,3,5,5,4,4,3,5,4,4,5,5,5,5,4,5,1,81,97,13,10,11
"4092",4092,4,1,3,2,2,2,1,4,1,3,5,3,2,2,4,1,2,4,4,5,55,45,10,9,10
"4093",4093,5,4,5,1,5,4,5,5,2,3,5,5,2,5,5,3,5,4,5,1,79,71,9,7,15
"4094",4094,1,4,3,3,3,1,4,1,1,1,1,4,4,4,4,4,2,2,5,1,53,34,12,13,12
"4095",4095,4,4,3,4,4,3,4,4,2,3,4,5,2,5,1,2,4,4,4,3,69,61,12,10,12
"4096",4096,4,5,4,4,5,4,4,5,3,4,5,1,3,4,4,3,4,4,5,3,78,82,8,7,11
"4097",4097,1,1,4,1,1,2,4,2,1,1,5,1,2,4,1,4,4,2,4,1,46,29,12,12,12
"4098",4098,4,5,3,5,5,5,5,4,4,3,5,5,3,5,5,5,5,5,5,3,89,97,14,6,5
"4099",4099,2,1,3,5,5,2,2,4,3,2,5,5,4,4,4,4,2,3,5,4,69,74,14,6,7
"4100",4100,1,2,1,2,2,2,4,1,1,2,4,2,2,2,1,4,3,3,5,2,46,42,12,13,7
"4101",4101,5,4,2,4,5,2,4,4,3,2,5,5,4,3,4,5,2,4,5,1,73,71,9,5,11
"4102",4102,3,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,97,119,10,8,12
"4103",4103,5,5,5,5,5,5,5,1,4,1,5,3,4,4,3,5,3,4,3,4,79,88,8,3,14
"4104",4104,5,4,4,4,3,3,5,4,3,4,4,3,3,4,5,5,5,5,3,3,79,68,13,7,17
"4105",4105,3,1,1,4,4,1,1,4,1,1,2,4,1,2,1,3,5,4,1,1,45,40,14,10,12
"4106",4106,5,4,3,3,5,4,5,2,3,4,5,3,4,3,4,2,5,5,4,1,74,75,14,8,15
"4107",4107,3,4,2,4,4,1,1,3,2,2,2,2,3,5,5,2,4,4,5,1,59,52,10,9,11
"4108",4108,5,2,2,2,4,4,5,4,4,3,4,4,2,3,4,4,5,3,5,1,70,57,11,5,9
"4109",4109,5,5,5,5,5,5,5,5,1,1,5,5,1,5,3,5,5,5,5,3,84,88,12,8,16
"4110",4110,2,4,1,2,2,1,2,4,1,3,4,4,3,5,4,3,1,2,4,1,53,60,11,6,9
"4111",4111,4,5,5,3,4,5,5,2,5,5,5,3,5,4,5,5,4,5,5,1,85,77,13,8,14
"4112",4112,2,4,4,3,4,5,3,3,2,3,4,2,1,3,3,3,3,4,2,2,60,51,11,6,9
"4113",4113,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,1,5,4,90,77,8,4,18
"4114",4114,4,2,5,5,4,5,5,5,4,2,3,5,4,5,4,3,5,4,5,5,84,80,12,10,9
"4115",4115,4,4,1,3,5,1,2,4,1,4,3,4,2,3,5,2,3,4,5,2,62,70,13,9,10
"4116",4116,1,1,5,2,2,4,2,1,2,1,2,1,1,2,2,3,4,1,5,1,43,27,10,10,13
"4117",4117,2,4,4,2,4,4,4,2,1,1,5,4,1,5,4,3,3,5,1,1,60,61,12,6,16
"4118",4118,5,2,4,5,5,4,3,4,3,2,5,4,3,5,4,4,4,4,4,4,78,68,12,6,7
"4119",4119,5,5,5,5,4,5,5,1,5,5,5,5,3,5,4,5,5,5,5,5,92,104,11,8,13
"4120",4120,4,5,2,5,5,4,5,2,3,4,5,5,4,5,4,5,5,5,5,4,86,92,12,3,9
"4121",4121,5,5,5,5,4,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,96,103,5,4,6
"4122",4122,1,3,1,2,3,3,4,1,1,1,5,4,1,3,4,4,3,4,3,1,52,66,14,8,13
"4123",4123,2,1,3,2,2,3,3,2,1,2,5,1,2,2,1,4,2,2,3,2,45,47,12,11,17
"4124",4124,3,3,4,3,4,4,4,4,2,4,4,4,3,3,2,4,2,4,5,4,70,71,10,9,14
"4125",4125,2,2,1,2,3,3,3,1,1,4,4,2,3,3,2,2,4,4,3,2,51,55,9,9,13
"4126",4126,3,2,1,1,2,3,3,1,1,1,3,2,1,3,2,3,1,4,5,1,43,33,13,14,7
"4127",4127,1,2,5,4,2,4,5,1,1,1,5,2,3,5,1,3,5,2,5,4,61,58,11,8,12
"4128",4128,2,1,2,2,4,1,2,1,1,1,3,5,1,3,3,4,4,2,2,1,45,48,11,9,11
"4129",4129,1,3,1,1,4,5,5,1,2,2,2,1,1,2,2,1,4,1,5,1,45,51,14,14,14
"4130",4130,2,4,4,5,5,4,5,2,3,3,5,5,4,5,2,5,5,5,4,5,82,102,13,4,12
"4131",4131,2,1,1,2,2,2,2,1,1,1,5,4,3,3,2,4,2,3,5,1,47,39,12,12,16
"4132",4132,5,5,2,1,5,4,5,1,4,5,1,4,1,1,1,2,3,5,5,1,61,74,10,8,10
"4133",4133,1,1,2,4,4,3,5,3,1,3,3,2,4,5,2,2,5,5,2,3,60,55,12,5,14
"4134",4134,2,5,1,1,3,2,1,1,1,1,2,4,4,2,3,1,4,5,1,4,48,41,9,11,15
"4135",4135,3,3,2,2,4,1,1,4,1,3,3,2,4,3,1,1,1,5,5,1,50,36,7,14,11
"4136",4136,2,4,5,4,5,5,4,1,4,1,5,5,4,5,5,5,5,5,5,1,80,85,8,8,8
"4137",4137,3,5,5,4,4,4,5,4,3,3,5,4,1,5,4,4,3,3,5,4,78,80,14,8,18
"4138",4138,5,1,4,5,5,5,5,4,5,5,5,5,4,5,4,5,1,5,5,4,87,84,13,14,9
"4139",4139,4,4,1,4,4,5,2,4,1,2,5,4,4,3,1,2,5,4,3,5,67,85,13,6,15
"4140",4140,5,4,4,2,5,5,4,2,2,4,4,5,1,4,4,3,4,3,4,1,70,80,8,9,9
"4141",4141,3,4,4,3,4,4,4,2,2,4,4,5,4,2,4,4,4,4,5,3,73,83,12,8,6
"4142",4142,5,4,4,5,5,3,5,5,5,5,5,5,4,4,4,5,4,4,4,4,89,103,8,7,12
"4143",4143,1,1,5,1,1,1,4,1,3,1,5,1,1,2,1,2,4,1,5,1,42,49,14,9,11
"4144",4144,4,4,3,2,4,1,2,2,1,3,4,2,3,4,4,1,2,5,5,1,57,70,13,10,14
"4145",4145,5,3,3,2,1,3,2,3,5,5,3,4,3,5,1,3,5,3,3,1,63,42,14,13,15
"4146",4146,4,4,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4,4,5,3,84,94,14,8,8
"4147",4147,3,5,4,3,3,5,5,3,3,3,5,5,4,5,5,5,5,5,5,5,86,100,14,6,16
"4148",4148,5,5,2,2,4,2,3,4,4,2,4,3,4,4,4,4,3,4,4,2,69,76,12,8,18
"4149",4149,5,4,3,3,4,4,5,2,3,4,3,1,1,3,4,5,4,4,5,3,70,52,11,8,8
"4150",4150,1,3,2,3,2,1,2,4,1,1,4,4,2,3,2,4,5,1,5,2,52,59,8,6,13
"4151",4151,5,4,4,2,5,3,1,4,1,4,3,3,3,3,5,3,3,3,2,2,63,53,9,8,9
"4152",4152,3,4,1,4,3,4,4,2,1,1,5,2,3,5,3,2,3,3,5,1,59,64,7,8,7
"4153",4153,5,5,1,4,4,5,5,2,3,4,4,4,3,4,4,5,4,3,5,1,75,69,9,14,10
"4154",4154,4,2,2,2,5,5,4,4,1,1,5,5,5,2,1,4,5,5,1,2,65,78,8,10,13
"4155",4155,5,5,4,5,4,3,5,5,2,3,4,5,2,5,5,5,5,4,5,2,83,67,13,6,12
"4156",4156,2,2,3,1,5,1,1,2,1,1,1,1,1,1,5,1,1,4,5,1,40,50,11,9,8
"4157",4157,5,1,4,2,5,2,5,3,3,1,5,5,1,5,4,2,4,5,5,4,71,62,13,7,11
"4158",4158,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,1,5,5,5,94,94,14,2,6
"4159",4159,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,1,90,101,11,6,11
"4160",4160,1,1,1,1,5,3,1,1,1,1,5,2,1,5,5,1,5,2,5,1,48,34,11,12,11
"4161",4161,5,4,5,4,5,5,5,5,5,4,5,5,5,5,2,5,5,5,5,5,94,91,10,8,16
"4162",4162,4,4,3,5,4,5,5,4,2,2,5,5,5,5,3,5,5,5,5,2,83,90,10,7,10
"4163",4163,5,5,5,3,5,5,5,5,3,3,3,5,3,5,3,5,5,3,5,3,84,84,14,7,19
"4164",4164,2,2,1,2,1,2,2,2,1,2,2,4,2,2,3,1,5,4,4,4,48,39,14,11,12
"4165",4165,5,4,5,5,5,5,5,5,4,5,5,4,2,4,3,5,5,5,5,2,88,83,14,8,7
"4166",4166,5,5,1,2,3,1,1,5,1,1,5,5,5,2,5,1,3,5,5,5,66,56,14,12,13
"4167",4167,4,5,3,5,5,5,5,5,4,5,5,4,5,5,5,1,3,5,5,3,87,82,2,8,10
"4168",4168,4,2,1,1,2,1,4,4,1,4,2,3,2,4,1,1,3,1,4,1,46,43,11,7,10
"4169",4169,1,1,5,1,2,1,1,1,1,1,5,1,1,2,1,5,5,1,1,1,38,24,10,12,10
"4170",4170,1,1,4,2,1,5,5,2,1,1,5,4,2,5,2,2,3,1,5,1,53,52,10,6,13
"4171",4171,5,5,4,3,4,5,4,1,1,4,5,4,4,4,1,5,3,4,5,2,73,82,6,9,14
"4172",4172,4,4,4,2,5,3,5,2,4,1,3,4,2,4,4,4,4,5,5,5,74,64,9,8,12
"4173",4173,4,4,4,5,5,4,4,5,3,5,4,5,2,4,5,4,5,4,5,3,84,86,13,4,12
"4174",4174,3,2,4,5,5,5,5,3,4,4,5,4,4,5,4,4,5,4,5,2,82,70,14,5,11
"4175",4175,4,4,1,3,5,1,5,4,3,5,5,5,5,4,5,1,5,5,5,5,80,67,14,11,9
"4176",4176,5,5,4,4,4,4,3,4,3,4,5,4,4,5,3,4,3,3,5,3,79,87,13,9,13
"4177",4177,5,2,3,5,5,5,2,5,3,5,5,5,5,5,4,2,1,5,5,3,80,96,11,4,11
"4178",4178,3,2,1,2,4,2,1,1,1,2,5,2,1,2,2,1,4,2,4,1,43,47,11,11,12
"4179",4179,4,2,4,5,3,4,1,5,4,2,4,3,4,5,2,4,2,5,5,4,72,75,11,8,9
"4180",4180,5,5,5,5,5,3,5,4,3,3,4,5,4,5,5,5,5,5,5,1,87,93,12,4,12
"4181",4181,5,4,4,4,5,5,5,2,2,5,5,5,4,5,4,4,2,4,5,2,81,72,9,4,15
"4182",4182,1,1,2,3,2,2,2,1,1,1,3,2,1,3,4,3,2,2,5,1,42,45,9,11,9
"4183",4183,5,5,5,1,1,5,5,1,1,5,5,1,1,5,5,5,5,5,5,1,72,64,13,14,11
"4184",4184,2,2,1,1,1,3,2,1,1,1,4,2,1,5,1,2,1,3,3,1,38,33,13,9,10
"4185",4185,3,2,2,2,3,2,4,1,1,3,5,4,4,4,2,3,3,4,4,1,57,48,14,12,10
"4186",4186,5,5,5,3,5,5,5,4,2,5,3,5,5,3,5,2,1,4,5,5,82,91,13,5,13
"4187",4187,2,3,5,4,1,1,1,1,1,4,4,3,4,3,1,1,3,1,5,1,49,41,11,8,16
"4188",4188,4,4,4,2,5,5,3,5,4,4,5,5,4,4,4,2,4,5,5,5,83,77,11,9,15
"4189",4189,2,2,4,5,1,5,5,4,4,3,5,2,4,5,5,2,4,3,5,2,72,65,12,8,12
"4190",4190,2,2,2,4,4,2,2,4,2,1,5,2,2,4,3,5,5,3,5,4,63,72,9,10,12
"4191",4191,3,4,2,2,4,2,4,1,1,5,4,4,1,4,5,5,5,4,5,1,66,62,14,13,13
"4192",4192,5,4,5,5,5,5,5,4,2,4,4,5,3,5,4,5,5,5,5,5,90,86,8,4,17
"4193",4193,2,2,3,4,3,2,4,1,1,1,4,4,1,3,4,5,3,4,4,1,56,49,14,6,9
"4194",4194,5,5,5,4,5,4,5,5,3,3,5,4,2,3,4,5,5,4,5,1,82,82,10,9,14
"4195",4195,1,1,3,1,1,2,4,1,1,1,2,1,1,2,2,3,2,1,5,1,36,27,7,10,20
"4196",4196,4,1,1,3,4,3,4,1,1,1,3,5,1,5,3,2,3,2,5,2,54,54,12,7,14
"4197",4197,1,1,1,1,1,1,1,1,1,1,4,1,1,2,1,1,5,2,5,4,36,32,13,11,9
"4198",4198,3,1,4,4,4,4,5,1,2,2,4,4,1,5,1,4,4,3,3,1,60,45,12,9,11
"4199",4199,2,2,4,2,2,5,5,5,2,3,3,4,2,5,4,2,3,4,5,1,65,54,13,10,10
"4200",4200,3,3,3,2,4,3,3,2,2,2,5,4,3,3,3,4,5,1,5,2,62,59,13,11,8
"4201",4201,1,1,3,1,1,2,2,1,2,1,4,1,2,3,1,2,2,1,5,1,37,34,12,14,15
"4202",4202,4,3,4,3,4,3,4,4,2,3,4,4,2,4,3,4,4,4,2,4,69,53,10,11,12
"4203",4203,4,3,3,5,5,5,5,5,3,3,5,4,4,3,4,5,5,3,5,2,81,70,11,8,14
"4204",4204,5,5,4,5,5,5,5,5,2,5,5,5,5,5,5,5,3,5,3,5,92,104,13,8,18
"4205",4205,1,3,2,1,2,1,5,1,1,1,2,1,1,3,3,1,3,5,5,1,43,34,14,14,12
"4206",4206,5,4,4,4,2,5,4,1,2,4,4,4,2,5,5,2,3,4,4,1,69,73,9,7,14
"4207",4207,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,2,95,108,14,13,11
"4208",4208,1,1,2,2,1,2,3,2,1,2,5,1,1,3,1,1,3,3,5,1,41,33,13,6,9
"4209",4209,2,4,1,5,3,5,5,5,2,2,5,5,5,4,5,4,4,4,5,4,79,67,6,6,17
"4210",4210,2,2,1,4,5,2,2,4,1,4,4,2,2,4,2,1,4,4,5,1,56,45,12,10,10
"4211",4211,1,2,1,1,2,2,4,2,1,1,5,4,1,5,5,5,5,2,5,1,55,62,8,5,12
"4212",4212,1,1,1,1,5,1,1,2,1,1,5,4,4,3,4,5,5,5,1,1,52,44,12,10,11
"4213",4213,4,4,5,3,5,4,5,2,4,5,5,2,5,4,5,5,3,5,5,4,84,77,12,6,8
"4214",4214,5,5,3,5,5,4,5,1,3,5,5,4,5,5,5,5,5,5,5,3,88,89,11,9,12
"4215",4215,5,5,2,3,4,4,1,5,2,4,5,5,5,3,5,5,4,4,5,3,79,87,13,12,15
"4216",4216,3,2,2,3,3,4,5,2,2,2,5,4,3,3,3,5,5,4,5,2,67,66,9,9,8
"4217",4217,5,3,5,2,3,5,5,4,5,5,5,5,4,5,2,2,5,3,5,2,80,72,5,7,14
"4218",4218,4,4,1,2,4,1,2,5,1,2,4,4,2,4,4,4,3,2,1,4,58,49,12,7,14
"4219",4219,5,4,5,2,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,1,91,83,13,11,16
"4220",4220,2,5,1,1,4,5,5,4,2,2,3,4,2,5,4,1,4,5,5,2,66,70,14,11,18
"4221",4221,5,2,5,5,4,5,5,1,4,1,5,5,4,4,4,5,5,5,5,1,80,77,12,4,9
"4222",4222,4,5,2,5,5,3,5,4,3,4,4,5,3,4,5,2,4,5,3,3,78,94,7,7,7
"4223",4223,1,3,1,3,4,3,1,3,1,1,3,1,1,5,1,2,1,3,5,5,48,43,12,12,13
"4224",4224,5,5,4,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,3,1,91,88,11,4,11
"4225",4225,4,4,2,2,4,4,3,1,1,2,3,4,2,3,1,3,2,2,5,2,54,60,7,9,13
"4226",4226,4,4,5,5,5,5,5,1,3,2,5,4,5,5,4,5,5,3,5,1,81,75,13,8,15
"4227",4227,4,5,5,4,5,4,5,4,4,4,4,5,4,5,5,1,5,4,5,1,83,88,6,7,12
"4228",4228,5,5,5,5,4,4,5,4,3,4,5,5,4,4,5,5,4,5,4,1,86,84,13,8,14
"4229",4229,5,5,4,4,5,1,5,1,1,5,4,5,3,3,5,5,2,5,3,3,74,83,14,7,12
"4230",4230,5,5,5,5,5,5,5,2,5,5,3,5,4,5,3,4,5,5,5,1,87,87,11,3,12
"4231",4231,1,1,2,2,2,1,2,2,1,1,4,4,2,3,1,2,1,3,3,1,39,42,14,14,11
"4232",4232,3,4,4,5,5,4,5,4,1,4,5,5,4,5,4,5,5,2,2,4,80,91,11,10,13
"4233",4233,1,2,3,5,3,5,1,3,4,4,4,5,5,5,3,5,1,1,2,1,63,61,9,10,10
"4234",4234,5,4,2,5,5,5,2,4,1,1,5,5,5,3,1,3,4,5,5,3,73,73,10,3,6
"4235",4235,5,4,4,3,4,5,5,3,2,2,5,4,4,5,4,5,5,5,5,3,82,85,9,9,14
"4236",4236,4,1,4,5,2,3,1,1,1,1,3,4,1,5,1,5,5,5,5,1,58,58,13,13,14
"4237",4237,5,4,4,4,5,5,5,4,2,4,5,5,4,5,5,4,5,5,5,4,89,80,9,11,9
"4238",4238,5,5,5,4,1,5,5,5,3,2,5,5,5,4,4,3,4,4,5,2,81,72,10,6,9
"4239",4239,4,5,2,5,5,4,5,2,2,4,5,4,2,5,3,4,3,5,5,3,77,85,13,8,14
"4240",4240,5,5,2,5,5,5,5,4,5,5,3,5,3,5,5,1,2,4,5,5,84,87,14,3,20
"4241",4241,4,5,1,5,4,1,2,1,1,4,5,4,1,5,5,2,5,5,1,1,62,72,7,8,11
