"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"2552",2552,2,4,5,3,4,5,5,1,3,5,5,5,4,5,5,3,5,3,5,4,81,81,10,6,5
"2553",2553,5,5,4,5,5,2,5,3,2,4,5,5,2,5,1,5,1,4,5,5,78,85,14,6,12
"2554",2554,5,5,4,3,5,5,5,5,3,5,5,5,5,4,5,4,1,5,3,3,85,79,7,6,12
"2555",2555,4,5,4,5,2,5,5,5,5,3,5,5,2,5,4,5,5,4,5,5,88,84,14,11,15
"2556",2556,4,4,5,5,4,4,4,5,5,4,5,5,4,5,1,4,5,4,5,1,83,89,7,9,13
"2557",2557,1,3,1,3,4,2,2,2,1,2,3,3,2,3,4,3,5,2,4,3,53,48,11,11,14
"2558",2558,1,5,2,5,4,4,4,1,1,4,5,4,1,5,4,1,2,1,3,5,62,56,14,10,12
"2559",2559,4,2,5,2,4,3,2,2,2,4,4,4,1,3,4,4,4,4,5,4,67,57,10,11,9
"2560",2560,4,5,5,2,1,5,5,5,3,5,5,4,4,5,5,3,5,5,5,1,82,75,14,14,15
"2561",2561,5,5,5,4,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,97,111,11,6,10
"2562",2562,4,5,4,5,5,4,5,5,1,5,4,1,5,2,4,4,5,5,5,2,80,65,12,6,11
"2563",2563,1,2,1,4,1,1,2,3,1,1,5,5,1,4,4,4,5,1,1,1,48,64,10,7,11
"2564",2564,1,2,3,3,4,3,1,1,1,2,3,5,2,3,1,4,2,2,2,3,48,39,11,11,11
"2565",2565,5,4,5,5,5,5,5,5,3,5,5,5,4,5,5,5,5,5,5,2,93,94,13,7,14
"2566",2566,5,5,5,5,5,5,5,5,2,1,5,5,4,5,5,5,5,4,5,4,90,93,12,8,16
"2567",2567,4,1,4,3,5,5,5,2,3,5,4,5,1,4,4,5,5,4,5,1,75,75,9,5,11
"2568",2568,5,5,4,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,98,114,14,10,14
"2569",2569,1,1,2,1,1,1,1,1,1,1,2,2,1,2,2,1,4,1,4,1,31,41,12,14,11
"2570",2570,5,3,1,2,3,3,3,1,3,3,5,5,5,3,4,2,1,1,3,5,61,59,7,9,6
"2571",2571,4,3,4,4,1,4,5,4,3,2,5,5,4,5,4,5,5,5,5,3,80,76,11,6,15
"2572",2572,3,1,3,1,4,5,5,3,1,5,5,5,5,5,4,2,5,4,1,1,68,68,9,8,6
"2573",2573,4,5,2,2,4,2,5,4,2,3,5,3,2,3,4,3,3,4,5,1,66,64,9,7,13
"2574",2574,5,4,4,5,4,4,5,5,4,4,5,5,4,4,5,5,5,5,4,4,90,83,11,6,17
"2575",2575,2,1,1,3,1,2,4,1,1,1,5,1,1,5,4,4,5,1,4,3,50,59,12,6,14
"2576",2576,3,4,4,3,4,3,5,4,2,4,4,4,2,4,4,3,4,4,5,2,72,58,10,5,9
"2577",2577,5,4,1,1,4,4,4,4,1,5,5,5,5,5,5,5,5,5,5,4,82,73,14,9,14
"2578",2578,5,5,5,1,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,1,90,97,10,8,15
"2579",2579,2,2,5,4,5,2,2,1,2,1,5,4,5,5,4,4,5,4,5,2,69,65,7,11,13
"2580",2580,1,2,2,2,4,1,5,4,1,1,3,5,4,2,5,1,2,1,3,3,52,43,11,8,9
"2581",2581,5,5,5,5,5,1,5,5,1,5,5,5,1,5,1,5,1,5,5,1,76,76,9,9,12
"2582",2582,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,98,81,11,3,11
"2583",2583,3,4,3,4,2,4,2,1,2,5,4,5,5,4,2,2,4,4,4,4,68,75,11,4,14
"2584",2584,2,2,5,5,5,4,5,5,1,5,5,4,4,4,1,4,5,5,5,3,79,84,14,5,15
"2585",2585,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,3,5,5,5,5,96,84,10,4,11
"2586",2586,5,5,5,4,5,5,5,4,4,4,5,5,5,4,4,5,4,5,5,3,91,100,13,8,12
"2587",2587,3,1,3,3,5,5,5,1,5,3,5,5,1,5,1,5,1,1,5,1,64,72,14,14,13
"2588",2588,1,4,1,2,3,4,5,1,1,1,3,1,1,2,4,5,5,1,5,1,51,46,10,14,16
"2589",2589,4,5,5,5,5,3,5,5,1,1,5,3,5,5,4,5,5,4,5,2,82,88,13,5,12
"2590",2590,5,2,3,5,5,4,4,4,5,4,5,5,4,5,5,5,5,4,5,5,89,84,12,5,10
"2591",2591,4,4,5,4,5,5,5,3,4,4,5,5,5,5,5,5,4,4,5,5,91,97,12,6,14
"2592",2592,1,1,2,1,2,1,3,1,1,1,2,3,1,4,4,1,2,1,2,1,35,37,12,11,9
"2593",2593,5,4,5,5,2,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,92,77,13,8,13
"2594",2594,1,4,2,4,3,2,2,1,1,3,4,4,1,3,1,3,1,3,5,1,49,51,12,9,22
"2595",2595,5,5,5,5,5,5,5,4,4,5,5,5,5,5,4,5,5,5,2,5,94,82,6,9,11
"2596",2596,5,5,4,5,5,5,5,5,3,5,5,5,2,4,5,5,5,5,4,1,88,79,14,3,14
"2597",2597,1,1,1,1,1,1,4,1,1,1,5,1,1,2,1,2,4,1,5,1,36,29,14,11,16
"2598",2598,5,5,5,5,5,5,1,5,5,5,5,5,1,5,5,5,5,5,5,5,92,88,14,7,8
"2599",2599,5,5,5,5,3,5,5,5,5,5,5,4,5,5,5,5,5,4,5,5,96,97,10,3,11
"2600",2600,5,2,4,3,4,1,4,2,2,2,5,3,4,3,4,5,5,2,4,1,65,61,9,8,11
"2601",2601,1,1,4,1,2,5,5,1,1,2,5,2,1,1,4,4,1,4,3,1,49,48,11,8,15
"2602",2602,1,1,1,1,1,1,2,4,1,1,3,3,1,3,3,1,2,1,5,4,40,41,10,13,10
"2603",2603,5,5,4,3,4,3,4,2,3,2,5,5,2,5,3,5,5,5,5,2,77,79,12,4,9
"2604",2604,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,96,82,9,9,13
"2605",2605,2,3,2,3,2,2,2,1,1,2,3,3,1,3,2,2,3,4,4,2,47,49,10,9,9
"2606",2606,5,3,4,5,5,5,5,3,4,2,5,5,5,5,5,4,1,5,5,1,82,97,11,8,11
"2607",2607,5,5,4,4,4,4,5,4,1,4,5,5,5,5,4,2,4,5,5,1,81,74,10,8,10
"2608",2608,1,1,1,1,1,2,2,1,1,2,2,2,1,3,1,3,2,4,4,1,36,32,10,11,12
"2609",2609,1,4,5,1,1,1,4,1,1,1,5,4,1,1,4,4,1,5,4,1,50,43,10,8,13
"2610",2610,4,4,4,5,3,4,5,5,1,2,5,4,2,5,4,5,5,5,5,4,81,76,13,4,14
"2611",2611,4,2,4,2,4,2,5,2,2,5,5,2,4,2,4,5,5,4,5,1,69,68,14,7,15
"2612",2612,1,1,4,2,3,2,4,1,1,2,5,5,3,2,4,1,3,3,1,1,49,52,8,7,9
"2613",2613,5,5,4,5,5,5,5,4,2,5,5,5,4,5,5,5,5,4,5,5,93,110,11,2,9
"2614",2614,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,96,93,14,5,12
"2615",2615,5,5,4,1,3,3,5,1,2,1,5,5,2,2,4,1,4,5,5,4,67,67,13,8,15
"2616",2616,5,2,5,4,5,5,5,5,4,5,5,4,5,5,5,5,5,5,2,1,87,81,5,8,13
"2617",2617,1,1,5,4,3,2,5,5,1,1,5,5,5,1,1,5,1,5,5,1,62,83,14,10,16
"2618",2618,5,5,5,2,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,93,87,13,12,12
"2619",2619,4,4,5,4,5,5,5,1,4,4,5,5,4,5,2,1,5,5,5,5,83,79,13,9,11
"2620",2620,1,3,1,2,2,1,2,1,1,1,3,1,2,3,3,1,1,1,4,1,35,39,14,9,16
"2621",2621,5,4,2,4,5,5,4,4,4,2,5,5,5,4,5,4,4,5,4,5,85,77,14,7,16
"2622",2622,5,5,3,2,5,4,5,5,4,4,5,4,5,5,4,5,5,5,1,5,86,69,11,14,8
"2623",2623,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,111,14,8,13
"2624",2624,1,1,1,1,4,1,1,2,1,1,5,2,1,1,1,1,1,5,5,1,37,50,8,10,8
"2625",2625,1,1,1,3,1,2,3,3,1,1,5,3,1,3,5,2,5,4,5,1,51,66,12,13,16
"2626",2626,2,4,2,2,4,4,5,4,2,2,4,1,1,4,4,2,3,4,5,2,61,55,11,8,14
"2627",2627,4,4,4,5,4,4,5,4,4,4,5,5,2,5,5,5,5,4,5,2,85,85,10,8,15
"2628",2628,5,5,5,5,4,5,5,4,5,5,5,5,5,4,4,5,5,5,3,5,94,101,8,2,9
"2629",2629,3,3,3,4,3,5,5,3,2,2,5,3,5,4,5,5,5,5,5,1,76,75,14,12,15
"2630",2630,1,3,4,3,2,2,4,1,1,1,5,1,2,4,1,2,4,1,5,1,48,59,9,8,14
"2631",2631,5,5,4,5,5,1,1,5,1,4,5,5,5,5,5,2,1,5,3,4,76,66,13,9,7
"2632",2632,5,4,4,2,4,5,5,2,5,2,1,5,2,4,4,4,5,4,5,4,76,81,11,8,12
"2633",2633,5,5,5,4,5,5,5,5,4,5,5,5,5,5,5,5,4,5,5,1,93,77,10,6,15
"2634",2634,3,5,5,5,5,1,3,1,1,1,4,4,5,3,1,5,3,1,5,4,65,65,8,6,12
"2635",2635,5,5,3,1,3,1,4,3,3,3,2,4,3,1,3,1,3,5,5,4,62,65,7,5,11
"2636",2636,3,2,3,2,1,2,3,3,1,3,4,3,1,4,1,2,3,3,1,1,46,50,12,11,9
"2637",2637,2,1,4,2,4,4,5,3,1,1,3,3,4,2,1,1,4,1,5,2,53,58,14,5,15
"2638",2638,5,5,5,1,4,4,1,4,5,5,3,5,5,4,5,2,1,5,3,5,77,84,6,9,14
"2639",2639,3,3,3,2,3,2,4,4,3,2,4,2,4,3,3,2,4,4,4,1,60,57,10,8,16
"2640",2640,5,5,2,4,5,5,4,4,5,5,5,5,4,5,5,5,4,5,5,5,92,99,14,3,12
"2641",2641,5,5,3,4,5,3,4,5,3,4,4,4,2,5,5,5,2,2,5,1,76,94,10,9,11
"2642",2642,5,2,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,95,80,14,4,13
"2643",2643,3,3,3,3,4,3,3,3,2,3,3,4,3,4,4,5,5,5,5,3,71,78,12,10,9
"2644",2644,5,4,4,4,5,4,5,5,2,4,5,5,4,5,5,2,5,5,5,1,84,90,7,6,9
"2645",2645,4,2,4,5,4,4,5,3,2,5,5,4,3,5,4,4,5,4,5,3,80,70,9,3,9
"2646",2646,5,1,2,5,5,3,4,5,3,5,5,5,5,5,4,5,5,5,5,5,87,88,13,10,10
"2647",2647,2,2,2,2,2,2,2,2,1,2,5,5,2,4,4,2,4,1,4,1,51,58,13,12,8
"2648",2648,4,2,2,4,3,4,5,5,3,1,5,5,5,4,5,5,4,4,5,4,79,73,13,8,18
"2649",2649,5,4,3,5,5,5,5,4,4,4,5,5,4,5,3,1,5,4,5,5,86,83,13,7,11
"2650",2650,4,3,3,3,2,3,4,3,1,3,5,4,2,5,4,5,5,3,5,3,70,64,8,5,13
"2651",2651,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,3,4,96,82,12,6,17
"2652",2652,4,4,1,2,4,4,5,5,4,5,4,5,2,5,5,5,4,5,5,2,80,57,13,8,9
"2653",2653,2,4,3,2,4,5,4,1,2,2,5,4,2,4,2,5,4,4,5,1,65,80,10,3,8
"2654",2654,4,4,2,4,4,3,4,4,3,2,4,4,4,3,4,3,4,4,4,3,71,75,9,10,12
"2655",2655,2,5,5,2,5,4,4,5,2,5,3,4,5,5,5,2,5,3,5,4,80,99,13,12,11
"2656",2656,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,98,95,14,8,12
"2657",2657,1,1,2,4,4,4,4,1,1,1,5,5,2,5,1,5,3,4,5,1,59,61,8,4,13
"2658",2658,5,3,5,5,4,5,5,4,5,1,5,5,5,5,5,5,5,5,5,1,88,79,10,10,10
"2659",2659,1,2,1,1,2,3,2,1,1,1,4,1,4,3,2,1,3,3,3,3,42,30,12,12,10
"2660",2660,5,3,3,3,4,4,4,1,1,3,5,4,1,3,1,5,5,5,2,1,63,72,8,6,9
"2661",2661,4,4,5,4,5,5,4,4,3,4,3,4,3,4,4,4,1,4,5,2,76,79,9,7,15
"2662",2662,5,1,4,5,5,5,4,5,1,3,5,5,5,5,1,5,5,2,5,4,80,92,14,7,13
"2663",2663,5,5,5,4,2,4,5,4,4,2,4,4,3,5,3,2,5,2,5,1,74,76,8,6,11
"2664",2664,4,5,2,4,3,2,5,5,3,4,3,4,4,4,3,5,4,2,1,2,69,65,11,4,15
"2665",2665,2,2,1,2,2,4,5,3,1,2,5,5,2,4,4,1,5,1,5,1,57,64,9,14,14
"2666",2666,5,5,2,5,5,5,5,1,5,5,5,5,5,5,5,5,1,5,4,5,88,100,14,12,13
"2667",2667,2,3,1,1,4,1,2,1,1,5,2,4,1,1,1,4,1,1,4,1,41,31,11,12,15
"2668",2668,4,4,5,4,4,5,4,5,5,4,5,5,4,5,3,4,4,4,5,4,87,82,11,2,11
"2669",2669,4,3,4,4,5,4,4,4,5,3,4,4,5,5,4,5,1,4,5,3,80,78,10,7,9
"2670",2670,4,1,1,5,5,1,5,4,1,1,5,5,4,5,2,5,1,2,1,3,61,63,13,8,5
"2671",2671,1,4,4,2,2,1,4,1,1,1,5,1,1,3,4,3,1,3,4,1,47,54,13,12,8
"2672",2672,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,99,10,7,15
"2673",2673,4,4,4,4,4,4,2,5,2,4,4,4,4,4,3,1,4,4,4,4,73,73,8,8,18
"2674",2674,3,4,4,2,2,4,4,2,1,2,5,2,1,4,2,3,1,5,5,2,58,53,13,13,16
"2675",2675,1,2,1,1,2,1,5,1,1,4,5,1,1,5,4,1,5,1,1,1,44,44,14,10,7
"2676",2676,5,5,4,4,5,4,5,5,3,4,5,5,1,5,4,5,5,5,2,1,82,84,13,5,13
"2677",2677,2,2,2,2,4,5,5,4,1,4,4,5,2,3,3,2,3,1,5,3,62,72,14,13,10
"2678",2678,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,2,95,84,8,5,10
"2679",2679,2,2,1,3,4,2,3,4,2,2,3,4,2,3,3,4,4,2,1,1,52,30,10,8,14
"2680",2680,4,4,1,1,1,2,1,1,1,1,5,4,1,3,4,1,5,3,3,1,47,55,13,10,16
"2681",2681,5,5,5,5,4,5,5,3,5,5,5,5,5,4,4,5,5,5,5,3,93,84,9,7,14
"2682",2682,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,94,103,14,11,12
"2683",2683,1,4,1,5,5,1,5,5,1,1,5,1,4,5,1,5,1,1,1,1,54,57,8,14,14
"2684",2684,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,1,92,103,14,8,11
"2685",2685,1,1,2,2,4,2,4,2,1,1,5,4,1,4,1,1,4,4,5,1,50,64,11,8,13
"2686",2686,5,4,4,5,2,4,4,1,2,4,4,4,2,5,2,2,4,2,1,3,64,80,11,7,14
"2687",2687,3,4,3,5,4,4,1,5,1,1,1,5,5,5,1,4,1,5,1,4,63,60,12,7,12
"2688",2688,4,4,4,5,5,5,5,3,3,4,2,4,4,4,5,5,4,4,5,3,82,79,9,5,21
"2689",2689,5,4,4,2,4,5,4,2,2,3,5,5,4,3,4,4,5,4,5,3,77,73,10,8,14
"2690",2690,2,1,3,2,4,4,4,2,1,2,5,4,3,3,1,2,5,1,4,3,56,60,10,4,15
"2691",2691,4,4,5,4,4,4,5,2,2,4,5,4,2,5,2,4,4,4,5,2,75,61,11,6,10
"2692",2692,5,5,1,5,3,5,5,5,1,1,5,5,5,5,5,4,2,1,5,1,74,62,12,11,19
"2693",2693,3,5,5,3,5,4,4,3,4,5,3,5,3,5,5,5,3,5,3,3,81,77,13,8,14
"2694",2694,2,4,2,5,4,5,4,5,3,4,5,4,5,5,5,5,5,4,5,3,84,59,12,8,14
"2695",2695,5,4,2,2,5,4,4,2,1,4,2,2,4,2,4,2,3,2,4,4,62,61,13,10,11
"2696",2696,5,2,5,5,3,5,5,5,4,3,4,5,3,5,3,5,3,4,5,4,83,82,12,4,18
"2697",2697,2,2,1,2,5,3,3,1,2,1,5,4,2,3,4,3,2,2,5,1,53,40,14,14,14
"2698",2698,2,2,5,1,5,5,5,1,1,5,3,4,1,5,3,2,5,1,5,3,64,76,5,10,12
"2699",2699,2,2,4,2,5,5,5,1,3,4,5,4,3,5,5,3,3,3,5,2,71,67,14,9,15
"2700",2700,4,4,4,1,4,4,5,3,4,4,5,2,4,4,5,5,1,4,5,3,75,69,13,6,14
"2701",2701,4,4,5,4,4,5,5,2,4,5,4,2,4,4,5,5,5,2,5,1,79,74,10,9,11
"2702",2702,2,2,2,3,3,2,2,2,1,2,3,3,2,3,2,2,3,2,2,3,46,36,12,12,11
"2703",2703,5,4,4,5,4,4,5,5,2,4,5,2,2,4,4,5,4,4,5,1,78,78,9,9,9
"2704",2704,5,5,4,4,5,5,1,4,1,1,4,5,4,5,5,4,5,5,5,5,82,80,9,8,11
"2705",2705,2,2,1,5,4,1,1,4,1,1,1,4,1,5,4,1,1,4,4,3,50,60,14,14,17
"2706",2706,4,2,4,4,4,2,4,1,1,1,4,5,5,4,2,1,1,2,4,3,58,58,14,10,17
"2707",2707,5,5,5,4,3,5,5,5,5,2,5,5,2,5,5,5,5,5,5,1,87,79,10,8,13
"2708",2708,1,1,2,4,2,4,1,3,1,1,5,1,1,3,3,4,3,1,2,1,44,53,11,10,14
"2709",2709,5,3,4,4,5,5,5,3,5,4,5,5,2,5,4,5,5,4,5,2,85,73,10,10,7
"2710",2710,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,98,12,5,9
"2711",2711,2,3,2,1,3,2,4,2,2,2,5,1,1,4,2,4,3,4,5,1,53,61,6,7,15
"2712",2712,5,4,4,2,5,5,5,4,3,4,5,4,4,5,5,4,3,3,5,1,80,86,9,7,12
"2713",2713,5,2,1,2,5,1,1,5,4,1,5,5,1,5,3,1,2,5,1,1,56,51,9,10,8
"2714",2714,4,4,2,5,4,5,5,5,3,5,5,4,4,5,4,2,1,5,5,3,80,83,13,6,15
"2715",2715,1,1,1,1,1,2,4,2,1,2,4,2,1,4,4,4,1,2,5,1,44,42,13,10,9
"2716",2716,4,3,4,2,4,5,5,3,3,3,4,5,3,5,3,4,4,2,5,3,74,81,10,7,10
"2717",2717,2,3,3,4,5,4,4,1,1,3,5,5,5,3,5,5,5,4,5,1,73,70,10,10,11
"2718",2718,2,4,2,4,5,4,5,2,2,4,5,4,2,4,3,5,3,4,5,1,70,58,11,12,12
"2719",2719,5,5,3,4,5,3,4,5,2,4,5,5,5,5,2,5,5,5,5,5,87,112,14,11,11
"2720",2720,3,5,5,4,4,5,5,3,3,3,5,3,5,5,5,5,4,4,5,2,83,66,10,4,21
"2721",2721,1,3,5,4,4,5,4,1,1,4,5,5,1,2,3,2,3,5,5,4,67,77,14,9,18
"2722",2722,5,4,3,4,4,5,4,4,3,3,4,5,5,4,5,4,4,5,3,2,80,81,10,10,17
"2723",2723,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,1,5,5,5,5,94,84,14,2,14
"2724",2724,5,5,5,5,3,5,5,5,2,5,5,5,5,5,5,5,3,5,5,1,89,97,13,5,15
"2725",2725,4,4,3,4,3,4,5,4,2,4,5,3,3,3,4,2,3,4,5,1,70,61,12,5,16
"2726",2726,3,5,4,2,5,5,5,4,4,4,4,4,5,4,5,5,5,4,5,2,84,78,8,9,11
"2727",2727,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,4,97,102,10,5,13
"2728",2728,5,3,1,1,5,1,1,3,1,1,4,3,1,2,4,4,2,2,4,5,53,67,14,12,15
"2729",2729,3,3,2,4,2,2,1,4,1,4,5,4,1,4,3,2,3,4,5,4,61,68,12,6,11
"2730",2730,4,4,4,3,4,5,5,2,2,5,5,4,4,4,4,4,5,4,5,1,78,80,14,7,10
"2731",2731,4,4,4,2,5,5,4,4,2,4,5,5,5,5,4,1,5,4,4,2,78,109,12,7,13
"2732",2732,1,5,4,2,4,4,5,1,1,2,5,4,1,3,4,5,2,1,5,1,60,69,10,12,9
"2733",2733,5,4,2,5,2,5,1,5,4,4,5,5,4,5,5,5,2,5,5,2,80,85,9,9,14
"2734",2734,5,5,4,4,5,5,5,3,5,4,5,4,5,2,5,5,5,5,5,2,88,91,12,6,14
"2735",2735,2,1,2,4,3,1,4,4,1,3,4,1,1,4,3,5,3,5,4,1,56,52,12,11,9
"2736",2736,4,4,4,2,2,5,5,3,4,4,5,5,5,4,4,4,5,4,5,1,79,68,8,4,17
"2737",2737,5,5,5,5,5,5,5,2,3,2,5,4,1,2,1,4,4,5,4,1,73,77,7,8,10
"2738",2738,4,3,4,5,5,4,4,4,3,3,4,5,5,4,5,4,4,4,5,4,83,86,9,8,14
"2739",2739,1,5,5,1,4,1,1,5,1,1,5,3,1,1,1,1,2,1,1,1,42,58,10,12,14
"2740",2740,2,5,2,2,3,3,3,2,2,3,4,2,3,3,3,2,2,4,3,2,55,64,12,9,17
"2741",2741,2,2,2,3,2,4,3,1,2,2,3,3,4,3,3,3,3,3,3,1,52,68,14,9,9
