"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"17029",17029,4,3,1,3,3,1,1,1,1,1,4,4,4,4,2,4,4,4,5,4,58,57,8,6,15
"17030",17030,3,5,1,3,3,3,3,2,1,3,3,3,3,3,3,3,3,3,5,1,57,63,10,6,7
"17031",17031,3,4,5,5,5,5,5,3,5,4,4,4,4,5,4,5,4,5,4,2,85,81,9,9,17
"17032",17032,3,2,3,2,4,4,4,2,1,2,2,1,2,2,2,3,4,1,4,4,52,61,12,12,10
"17033",17033,4,4,4,4,4,4,4,2,2,4,4,5,5,4,4,4,5,4,5,2,78,77,13,7,6
"17034",17034,1,1,2,2,2,3,5,3,1,3,5,1,1,3,3,2,4,4,5,1,52,55,9,12,13
"17035",17035,2,3,5,5,5,5,5,4,2,4,5,4,5,5,5,5,5,2,5,4,85,86,14,11,5
"17036",17036,2,2,1,1,3,1,2,1,1,1,4,1,1,2,1,2,4,1,5,1,37,36,14,8,13
"17037",17037,3,1,3,2,4,4,4,4,2,2,5,3,5,5,5,5,5,4,5,1,72,66,9,10,12
"17038",17038,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,108,11,2,12
"17039",17039,3,3,3,4,4,2,4,5,3,4,5,4,2,4,2,4,4,2,5,1,68,62,11,7,11
"17040",17040,2,3,3,2,5,2,4,4,2,1,4,5,4,4,5,5,5,4,5,2,71,77,9,10,9
"17041",17041,5,5,3,2,4,5,4,4,2,3,4,5,5,5,2,5,5,2,4,4,78,77,14,6,12
"17042",17042,5,2,4,5,5,5,5,4,5,5,5,5,4,5,5,5,5,5,1,4,89,99,14,3,14
"17043",17043,1,1,3,2,2,5,5,1,2,2,3,3,1,2,1,3,3,3,1,1,45,36,9,9,11
"17044",17044,4,4,4,5,5,3,1,4,1,3,4,4,2,4,4,5,4,4,5,1,71,71,10,13,9
"17045",17045,1,1,4,5,4,5,5,2,4,5,3,1,2,5,4,1,3,2,5,1,63,56,10,12,7
"17046",17046,1,3,1,1,1,3,5,1,1,3,5,4,1,3,1,3,4,2,5,1,49,48,14,12,11
"17047",17047,3,1,1,1,4,1,1,4,1,1,5,1,2,1,3,1,1,1,3,4,40,34,14,13,11
"17048",17048,2,1,3,1,2,1,1,1,1,2,3,1,1,1,2,2,5,1,5,1,37,32,8,11,12
"17049",17049,1,1,5,1,1,1,2,1,1,2,1,1,1,1,1,1,5,1,5,1,34,34,14,10,8
"17050",17050,4,4,4,2,4,5,5,4,4,5,4,5,1,2,4,5,5,4,5,3,79,90,12,10,17
"17051",17051,1,3,4,1,1,4,4,1,1,5,3,1,5,2,1,2,4,1,5,1,50,44,11,12,11
"17052",17052,5,5,5,5,5,3,5,5,4,4,5,5,5,5,5,5,4,5,5,4,94,90,13,4,12
"17053",17053,5,5,4,2,4,5,5,3,2,4,5,2,4,4,3,2,4,1,3,1,68,67,14,10,8
"17054",17054,3,1,4,2,2,3,4,3,1,4,5,2,2,4,3,4,4,4,5,2,62,77,10,11,10
"17055",17055,5,4,4,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,1,1,88,94,11,14,11
"17056",17056,2,2,1,4,2,1,1,2,1,1,4,4,1,4,3,2,3,1,3,1,43,46,9,8,12
"17057",17057,1,4,2,2,1,4,4,1,1,2,5,1,1,5,4,4,4,1,5,3,55,52,8,10,14
"17058",17058,4,5,3,5,5,5,5,5,5,2,5,5,4,5,4,5,1,5,5,2,85,91,12,11,11
"17059",17059,2,2,4,2,3,2,4,2,1,3,3,2,2,3,4,2,3,1,4,2,51,40,9,13,13
"17060",17060,5,2,2,4,5,3,3,5,5,1,5,3,2,2,1,2,1,2,4,4,61,61,7,8,12
"17061",17061,1,4,4,1,2,4,4,1,1,2,4,1,5,1,4,4,5,2,5,1,56,67,12,13,7
"17062",17062,1,5,2,2,4,1,1,4,1,4,5,2,2,4,1,4,4,4,1,3,55,34,14,8,17
"17063",17063,3,1,4,4,3,3,5,1,1,3,5,3,3,4,2,3,3,1,5,1,58,55,11,12,14
"17064",17064,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,1,3,3,5,90,76,14,3,12
"17065",17065,5,4,5,4,5,5,5,4,5,5,5,5,1,4,4,4,5,5,5,1,86,93,8,6,9
"17066",17066,5,2,5,5,5,5,5,5,2,2,5,5,3,4,4,1,5,5,5,2,80,88,12,8,15
"17067",17067,1,1,3,1,1,2,4,1,1,1,3,1,1,4,1,2,4,2,1,1,36,43,5,13,9
"17068",17068,1,2,2,5,4,1,3,1,1,3,4,2,1,5,5,1,4,1,4,1,51,32,9,8,13
"17069",17069,5,5,1,2,5,5,5,5,1,1,5,5,5,3,5,1,5,4,5,4,77,83,14,11,12
"17070",17070,3,2,3,1,2,5,5,1,1,1,5,4,1,5,3,5,5,1,5,1,59,41,13,10,11
"17071",17071,1,1,4,4,1,2,1,1,1,2,5,4,1,5,1,2,1,1,1,1,40,42,13,9,5
"17072",17072,1,1,1,1,1,1,4,4,1,1,2,1,2,2,3,4,4,1,5,1,41,39,10,13,9
"17073",17073,1,1,2,4,1,1,1,1,1,1,4,1,1,2,1,1,2,1,1,1,29,14,8,11,12
"17074",17074,4,2,1,2,4,2,2,1,1,1,4,1,1,2,2,2,3,4,5,1,45,38,14,9,8
"17075",17075,2,3,2,1,1,2,4,2,1,1,4,3,1,2,4,3,1,4,3,1,45,52,12,9,16
"17076",17076,2,1,1,1,5,1,1,4,1,1,3,5,4,5,1,3,3,4,5,1,52,52,9,8,12
"17077",17077,5,4,4,3,2,1,1,5,1,1,5,5,5,5,4,5,4,4,1,1,66,75,12,8,14
"17078",17078,2,1,1,5,3,1,1,2,1,1,3,1,1,4,1,2,3,2,3,1,39,53,8,8,6
"17079",17079,1,1,1,2,1,1,1,4,1,1,4,4,1,2,3,3,1,1,1,1,35,31,14,8,10
"17080",17080,1,3,3,1,4,4,1,4,1,2,5,1,1,4,1,1,1,3,5,1,47,60,14,13,9
"17081",17081,1,1,3,1,1,1,4,1,1,1,4,1,1,3,1,1,1,1,5,1,34,37,11,14,11
"17082",17082,5,5,5,3,5,2,5,4,4,1,5,5,5,4,5,5,2,5,5,1,81,84,13,11,11
"17083",17083,4,5,4,4,4,4,5,5,3,4,4,2,3,5,3,3,3,2,5,1,73,68,11,7,11
"17084",17084,5,4,3,3,5,5,5,4,5,5,5,5,4,2,4,5,5,5,5,4,88,86,14,2,7
"17085",17085,5,5,5,5,5,5,3,1,5,1,5,5,5,5,4,5,1,5,5,2,82,82,12,11,11
"17086",17086,1,2,4,3,4,2,4,4,2,3,5,1,1,3,3,2,3,2,5,1,55,61,6,10,14
"17087",17087,4,1,4,5,5,4,1,5,4,2,5,4,4,5,4,5,3,5,5,2,77,83,7,7,7
"17088",17088,4,1,5,1,1,5,5,1,1,4,5,1,1,5,2,4,5,5,5,1,62,74,13,14,12
"17089",17089,5,4,3,5,5,4,4,5,5,5,4,5,5,3,4,5,5,4,4,1,85,87,11,8,12
"17090",17090,5,5,4,3,4,1,5,2,4,5,4,4,2,1,4,5,4,5,5,5,77,76,8,9,12
"17091",17091,2,2,5,5,4,5,5,4,1,1,5,4,5,5,2,5,5,4,5,4,78,75,10,7,11
"17092",17092,4,4,2,2,3,1,5,4,1,5,5,4,3,4,5,5,4,4,5,1,71,75,4,10,10
"17093",17093,5,5,5,4,4,5,5,4,2,4,5,5,4,5,5,2,5,5,5,2,86,89,14,8,10
"17094",17094,5,1,5,5,5,5,5,1,1,1,1,5,1,1,1,5,5,1,5,1,60,64,12,9,9
"17095",17095,1,1,1,4,4,4,4,1,1,1,4,1,1,2,1,3,1,1,2,1,39,29,8,8,16
"17096",17096,2,4,1,1,4,4,5,2,2,4,4,4,4,4,3,5,4,4,5,3,69,54,12,12,14
"17097",17097,4,2,4,1,4,5,5,2,2,4,4,4,4,4,5,4,4,1,4,2,69,73,14,14,12
"17098",17098,2,4,3,3,2,5,4,3,1,2,4,5,1,4,4,5,4,5,1,4,66,80,12,3,11
"17099",17099,4,4,4,2,3,3,5,4,4,1,4,4,4,3,3,3,4,4,3,3,69,70,9,8,14
"17100",17100,2,1,1,2,3,1,4,2,1,1,4,4,3,3,1,4,5,2,5,4,53,48,12,4,9
"17101",17101,2,4,3,2,1,2,5,1,1,2,3,2,3,4,3,1,5,3,5,1,53,57,13,8,13
"17102",17102,1,5,1,4,2,2,2,2,1,5,2,1,1,2,5,5,4,4,5,1,55,53,13,12,10
"17103",17103,1,1,2,5,1,5,5,2,1,1,5,5,1,5,1,5,5,1,1,1,54,48,14,14,14
"17104",17104,5,5,5,4,5,5,5,2,5,4,4,5,5,4,5,4,5,5,5,3,90,92,13,3,14
"17105",17105,3,2,2,4,3,1,4,1,1,2,5,5,4,5,1,4,4,4,5,4,64,64,10,10,12
"17106",17106,5,4,4,2,2,5,5,1,4,4,5,1,1,3,5,5,4,5,3,1,69,62,14,9,10
"17107",17107,3,3,5,4,5,5,5,5,3,4,5,5,2,5,4,5,1,4,5,1,79,81,9,2,12
"17108",17108,2,1,3,2,4,1,4,2,1,1,4,4,1,4,3,2,5,3,5,1,53,60,8,8,10
"17109",17109,4,2,2,2,4,2,3,4,1,3,2,3,2,3,2,2,4,2,5,2,54,47,11,11,13
"17110",17110,5,1,3,3,5,5,5,5,2,5,4,5,5,5,5,5,3,5,5,1,82,70,11,6,7
"17111",17111,5,5,5,5,5,2,1,4,1,5,5,5,5,5,5,5,1,5,5,5,84,76,14,5,14
"17112",17112,1,1,5,5,3,1,1,4,1,1,4,5,4,4,5,4,2,1,1,1,54,53,12,8,17
"17113",17113,4,4,5,2,3,4,5,2,1,4,4,4,2,3,2,2,2,5,3,1,62,62,12,10,10
"17114",17114,1,4,4,2,2,4,5,1,2,3,4,1,4,4,4,1,2,2,5,1,56,53,12,9,10
"17115",17115,4,1,3,1,1,3,2,1,1,1,3,2,4,2,4,1,3,2,3,3,45,50,7,14,9
"17116",17116,1,1,5,1,1,5,5,4,1,2,5,4,1,3,4,1,1,5,1,1,52,60,8,8,13
"17117",17117,1,1,3,5,2,1,4,1,1,5,1,4,1,4,4,5,5,4,1,1,54,56,7,12,17
"17118",17118,4,4,4,5,5,3,3,2,2,4,4,5,5,4,4,3,1,5,5,4,76,74,10,7,8
"17119",17119,4,3,4,5,5,2,3,5,1,1,5,5,4,5,5,3,3,5,2,4,74,69,14,11,12
"17120",17120,1,1,5,3,2,2,2,1,1,2,4,1,4,3,2,2,5,1,3,1,46,36,11,12,11
"17121",17121,4,4,4,5,5,4,4,5,3,4,5,5,5,5,3,5,5,4,5,3,87,85,14,8,15
"17122",17122,2,2,4,2,3,1,1,4,1,2,4,4,2,3,2,1,4,3,4,1,50,66,7,10,16
"17123",17123,4,4,4,3,5,5,5,5,3,3,4,4,5,5,3,5,5,4,5,4,85,100,12,7,11
"17124",17124,1,1,1,1,2,1,1,1,1,1,4,4,1,4,1,2,5,1,1,1,35,35,12,14,17
"17125",17125,4,4,1,2,4,1,2,2,1,1,5,4,1,3,4,1,4,4,4,1,53,58,11,10,7
"17126",17126,2,4,1,2,4,2,4,3,1,1,4,4,1,3,4,4,4,4,2,1,55,64,7,11,15
"17127",17127,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,97,85,9,3,15
"17128",17128,4,5,1,2,1,1,1,4,1,1,3,1,1,3,4,1,4,1,5,1,45,48,14,8,11
"17129",17129,3,1,5,4,1,4,4,2,1,1,5,1,1,3,3,2,4,2,5,2,54,66,5,11,11
"17130",17130,5,1,1,1,5,1,1,5,1,1,2,1,1,5,3,2,3,5,5,4,53,40,12,11,10
"17131",17131,2,3,4,4,2,4,4,1,1,3,4,2,2,4,2,2,2,2,4,1,53,54,6,8,10
"17132",17132,4,5,4,5,5,5,5,5,2,5,5,5,4,5,4,4,4,2,5,4,87,90,14,2,16
"17133",17133,5,2,3,3,2,5,5,4,3,5,5,2,3,3,3,1,1,5,5,3,68,75,13,8,6
"17134",17134,4,1,3,2,4,3,2,2,1,2,5,1,1,5,5,1,1,1,5,3,52,49,10,8,14
"17135",17135,5,1,3,2,5,4,3,1,1,2,5,5,5,4,2,4,5,5,5,1,68,77,8,11,14
"17136",17136,4,2,2,3,4,2,1,4,2,2,5,3,2,4,2,2,2,4,4,2,56,68,12,8,10
"17137",17137,5,1,4,5,5,1,2,5,2,4,5,5,4,5,4,4,5,4,4,5,79,70,13,4,16
"17138",17138,3,3,2,2,2,1,1,2,1,2,3,3,2,3,2,1,5,3,2,3,46,35,9,9,9
"17139",17139,1,4,1,2,4,1,5,4,2,1,4,4,1,2,5,5,3,5,4,4,62,49,13,10,13
"17140",17140,5,5,5,5,5,5,5,4,5,5,5,4,5,5,4,5,5,3,5,5,95,97,14,8,17
"17141",17141,3,2,2,4,2,4,5,2,2,3,5,4,2,4,4,3,5,4,4,1,65,60,13,8,15
"17142",17142,2,2,2,1,4,2,1,2,1,1,2,1,2,2,1,2,4,2,5,1,40,23,10,9,7
"17143",17143,2,2,2,3,1,2,3,1,1,2,5,2,1,5,3,2,2,4,4,4,51,48,14,13,12
"17144",17144,5,4,1,1,5,1,5,1,1,3,5,5,5,5,1,1,5,1,5,1,61,46,9,7,8
"17145",17145,1,1,2,1,1,1,4,1,1,1,4,1,1,2,3,1,1,1,5,1,34,29,11,13,13
"17146",17146,2,4,2,1,1,5,5,1,1,1,4,4,1,2,2,1,5,3,5,1,51,62,10,14,12
"17147",17147,2,4,2,3,4,2,2,3,1,2,4,4,1,5,1,2,1,1,4,2,50,52,7,8,16
"17148",17148,3,4,2,2,4,4,4,3,1,2,4,3,1,3,4,2,2,3,5,2,58,56,7,8,15
"17149",17149,3,2,3,2,4,3,4,2,3,1,5,4,1,5,3,2,4,2,3,2,58,79,13,7,12
"17150",17150,1,2,1,2,2,2,4,2,1,2,5,5,4,2,3,2,5,4,5,1,55,54,14,10,13
"17151",17151,3,2,4,3,3,5,5,3,1,3,5,2,2,3,3,5,5,4,5,1,67,68,13,12,10
"17152",17152,2,4,2,5,3,1,1,5,1,5,5,4,4,5,5,5,5,4,3,1,70,56,4,7,15
"17153",17153,1,4,1,1,3,1,2,1,1,1,1,4,1,2,5,4,2,2,5,1,43,58,14,10,7
"17154",17154,4,4,1,2,2,2,2,4,1,2,4,4,2,2,4,2,4,4,4,2,56,49,14,13,14
"17155",17155,5,5,5,5,5,5,4,3,4,4,3,5,4,5,4,3,5,4,5,2,85,69,11,4,13
"17156",17156,4,5,3,5,5,2,3,4,2,2,5,5,5,5,2,1,5,2,5,4,74,67,11,8,7
"17157",17157,4,2,2,3,2,4,4,4,3,4,5,5,2,5,4,5,4,4,5,4,75,59,12,12,8
"17158",17158,2,3,3,4,2,4,2,2,1,1,3,2,1,2,4,2,4,2,4,2,50,55,9,13,13
"17159",17159,4,4,4,2,4,5,4,4,4,4,4,4,2,4,4,5,4,4,5,1,76,77,13,9,8
"17160",17160,4,4,2,4,4,4,5,2,2,4,5,5,2,5,4,1,4,4,5,2,72,51,7,12,11
"17161",17161,2,1,1,2,1,2,4,2,1,1,4,1,1,4,2,4,2,4,5,1,45,34,10,13,12
"17162",17162,4,5,5,1,4,4,5,5,2,5,4,2,5,5,5,4,5,4,5,1,80,79,14,11,12
"17163",17163,4,5,3,5,4,3,3,5,4,5,5,3,3,4,5,5,5,4,5,5,85,94,13,13,12
"17164",17164,1,1,2,5,2,1,2,4,1,1,5,4,1,4,1,4,4,2,3,5,53,54,10,9,13
"17165",17165,2,4,5,1,4,5,5,4,1,1,3,2,1,5,5,2,5,4,5,1,65,65,5,10,16
"17166",17166,3,1,4,4,5,3,2,4,3,4,5,5,5,4,5,5,5,5,5,3,80,76,8,8,15
"17167",17167,2,2,4,1,5,2,4,2,1,4,5,5,1,4,5,5,2,4,5,1,64,59,8,4,15
"17168",17168,3,4,3,5,4,4,5,2,5,3,3,5,1,5,4,5,2,3,3,1,70,72,8,8,15
"17169",17169,1,1,2,3,2,2,5,2,1,1,5,1,1,3,1,4,4,4,5,3,51,42,9,8,15
"17170",17170,2,1,3,3,2,3,4,2,1,2,3,1,2,5,2,1,4,4,5,1,51,40,11,8,7
"17171",17171,4,4,4,4,2,4,5,2,3,3,4,2,4,2,5,2,3,1,5,3,66,66,11,9,13
"17172",17172,4,2,5,2,1,5,5,1,3,4,5,2,1,4,5,5,1,5,5,2,67,58,9,9,12
"17173",17173,5,5,5,5,5,5,5,5,4,5,5,1,1,4,5,5,1,5,1,1,78,83,8,8,11
"17174",17174,5,1,2,5,4,5,5,4,1,4,5,5,3,2,1,2,4,5,1,2,66,82,14,14,11
"17175",17175,5,4,5,1,1,1,2,4,1,4,4,4,5,3,5,5,5,4,5,2,70,71,10,7,11
"17176",17176,4,1,4,5,5,4,4,5,1,4,5,5,1,3,2,4,3,4,5,1,70,62,10,8,13
"17177",17177,5,5,5,5,5,5,5,4,2,5,5,4,3,5,5,2,4,5,5,5,89,104,8,8,11
"17178",17178,4,4,5,5,5,5,5,5,5,4,1,5,5,5,5,5,5,5,5,5,93,89,12,5,17
"17179",17179,2,2,2,3,5,1,4,2,1,2,5,4,2,4,4,4,4,3,4,3,61,78,13,12,11
"17180",17180,3,1,1,1,1,1,1,1,1,1,5,4,5,5,2,4,5,1,5,4,52,62,14,5,12
"17181",17181,1,5,1,5,1,5,4,1,1,3,5,1,1,5,1,1,5,1,5,1,53,63,8,14,14
"17182",17182,1,1,4,1,1,2,3,1,1,1,4,1,1,1,3,1,1,4,5,1,38,19,9,13,7
"17183",17183,5,5,4,3,4,4,5,2,3,2,5,5,5,4,5,5,5,4,5,4,84,102,13,12,14
"17184",17184,1,1,2,3,4,4,5,1,1,1,2,1,2,4,1,4,5,1,5,1,49,49,14,14,12
"17185",17185,2,5,5,4,3,4,5,2,4,5,5,5,2,4,5,5,5,5,5,2,82,69,10,8,11
"17186",17186,4,2,2,2,4,4,5,2,1,4,4,4,2,5,2,2,4,4,5,5,67,77,13,8,9
"17187",17187,1,1,1,4,2,5,5,2,1,1,4,4,4,5,4,5,4,2,5,1,61,77,14,12,18
"17188",17188,1,4,2,2,2,2,4,1,1,5,5,2,1,2,4,1,3,1,5,1,49,50,10,12,14
"17189",17189,1,3,5,2,1,5,5,2,4,2,5,2,3,2,5,2,3,4,5,1,62,69,13,11,15
"17190",17190,5,5,4,5,2,5,5,5,4,5,5,5,2,5,5,5,4,5,5,5,91,96,12,2,18
"17191",17191,2,4,4,3,3,4,5,4,2,4,5,4,4,4,4,3,4,4,5,1,73,74,13,9,13
"17192",17192,5,4,2,5,4,5,5,1,1,4,5,4,1,2,5,5,4,5,5,2,74,74,14,7,12
"17193",17193,2,2,2,2,4,4,4,4,1,3,2,4,3,5,3,5,2,4,5,1,62,57,12,9,14
"17194",17194,2,1,2,1,2,2,2,4,1,2,4,2,4,4,1,1,3,1,5,1,45,43,12,12,14
"17195",17195,1,1,2,2,2,2,3,2,1,2,4,2,2,4,2,2,2,1,4,1,42,23,11,14,11
"17196",17196,3,5,3,4,1,4,5,4,3,4,5,2,4,5,5,1,5,4,5,5,77,76,10,11,12
"17197",17197,5,4,5,5,5,5,5,5,3,5,5,5,3,5,4,5,5,5,5,5,94,113,14,6,13
"17198",17198,1,1,2,4,3,2,4,4,1,1,4,2,2,3,2,2,3,2,5,1,49,43,12,11,8
"17199",17199,1,4,5,5,3,5,5,2,3,4,3,5,5,4,4,4,5,5,5,3,80,80,13,7,10
"17200",17200,5,4,1,5,5,2,4,4,1,3,5,4,3,4,2,1,4,5,5,2,69,53,10,8,9
"17201",17201,3,4,2,3,2,5,5,2,1,2,5,2,1,4,2,1,5,5,5,1,60,55,13,10,12
"17202",17202,4,4,5,5,5,5,5,2,5,5,5,5,5,5,5,4,5,2,5,1,87,94,8,3,14
"17203",17203,1,4,4,2,4,4,5,4,2,4,4,4,3,4,4,4,4,2,4,1,68,68,13,9,11
"17204",17204,2,1,4,1,5,4,4,1,1,1,4,4,4,1,3,5,4,2,4,1,56,64,11,9,9
"17205",17205,4,4,5,5,5,5,5,5,2,5,4,5,5,5,5,4,5,4,5,3,90,98,13,7,10
"17206",17206,2,4,4,1,2,4,5,1,1,2,4,2,1,1,2,1,4,1,4,4,50,49,8,14,7
"17207",17207,5,5,5,5,4,5,5,5,5,2,5,5,2,5,4,5,5,4,5,3,89,86,10,3,12
"17208",17208,4,4,4,1,2,2,4,1,2,1,2,1,1,3,3,4,5,2,2,1,49,42,10,11,10
"17209",17209,4,4,2,4,4,4,4,4,1,2,4,4,1,4,2,2,4,4,5,2,65,63,8,9,9
"17210",17210,5,2,4,4,4,5,5,5,1,4,3,5,5,5,3,2,2,5,4,1,74,66,10,9,10
"17211",17211,2,2,4,5,5,5,5,4,2,3,4,5,5,4,4,4,5,4,5,3,80,95,12,8,18
"17212",17212,5,5,5,5,5,1,5,1,1,1,5,5,1,5,5,5,5,5,5,1,76,74,7,6,16
"17213",17213,1,4,4,2,4,2,4,1,3,4,4,1,1,2,5,1,5,4,5,1,58,56,10,10,20
"17214",17214,2,2,2,1,1,3,4,1,2,3,5,1,1,3,3,4,3,4,5,1,51,59,13,14,12
"17215",17215,5,1,2,2,2,4,4,1,1,2,4,2,1,5,3,5,4,1,2,4,55,61,10,10,8
"17216",17216,3,4,4,5,4,4,4,4,3,4,5,3,5,5,4,2,5,3,5,1,77,80,13,7,13
"17217",17217,4,4,5,5,4,5,5,3,5,4,5,5,1,5,4,5,5,5,1,4,84,90,9,3,8
"17218",17218,2,2,2,3,4,2,4,4,2,2,4,2,2,3,4,4,2,2,2,2,54,58,9,8,13
"17219",17219,3,2,1,2,1,2,2,3,2,1,2,4,2,1,1,1,5,3,3,1,42,38,8,11,14
"17220",17220,1,5,1,2,3,1,1,4,1,1,3,1,2,4,1,1,4,2,1,1,40,39,10,7,11
"17221",17221,1,1,2,1,1,2,4,4,1,1,4,4,1,3,1,2,4,1,4,1,43,39,8,12,15
"17222",17222,2,1,5,4,5,4,2,4,1,1,5,1,3,2,1,4,5,3,5,3,61,63,13,10,9
"17223",17223,1,3,5,4,1,5,4,5,1,3,4,4,2,5,1,5,3,3,5,1,65,55,12,10,14
"17224",17224,1,1,2,1,4,5,5,5,2,1,4,5,1,5,4,5,1,2,5,1,60,65,10,8,17
"17225",17225,4,1,5,5,5,4,5,3,1,4,5,5,2,5,5,5,5,4,1,1,75,73,14,13,10
"17226",17226,5,4,4,2,4,5,5,1,3,5,2,5,4,4,5,2,5,4,3,2,74,76,10,2,16
"17227",17227,5,2,4,4,5,5,5,4,1,4,5,5,1,5,5,5,4,2,5,1,77,71,2,9,12
"17228",17228,2,4,5,4,5,5,5,4,3,2,5,4,5,3,4,5,3,3,5,1,77,75,10,7,11
"17229",17229,3,1,4,2,1,4,4,1,1,1,3,5,1,2,3,3,3,4,5,1,52,52,4,10,9
"17230",17230,2,3,5,4,3,5,5,2,1,1,5,4,1,3,2,4,4,5,5,2,66,66,8,6,16
"17231",17231,4,2,2,2,4,2,3,5,1,1,4,2,2,4,2,2,2,3,4,1,52,32,11,7,11
"17232",17232,4,5,4,2,1,2,4,2,1,2,1,1,1,2,3,2,5,1,4,2,49,67,7,12,12
"17233",17233,3,1,1,1,2,1,1,4,1,2,5,1,3,3,3,1,5,4,5,1,48,43,12,12,14
"17234",17234,4,3,3,4,4,5,5,2,4,2,4,5,1,4,4,4,4,4,4,3,73,71,12,11,16
"17235",17235,4,2,5,4,1,5,5,1,1,2,5,5,2,5,4,5,3,5,4,1,69,66,10,9,9
"17236",17236,5,1,1,1,3,1,1,4,1,1,2,3,1,1,1,4,1,1,1,3,37,48,12,14,11
"17237",17237,3,4,4,3,5,3,3,4,2,2,5,5,3,2,3,2,4,3,4,1,65,55,10,11,11
"17238",17238,1,4,1,2,2,1,2,2,1,2,2,4,1,3,4,1,3,4,4,1,45,51,13,11,13
"17239",17239,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,1,5,1,27,18,13,12,11
"17240",17240,4,4,4,4,4,4,4,4,3,4,4,4,3,4,2,4,3,2,2,2,69,72,9,4,11
"17241",17241,4,3,4,5,5,4,5,3,2,3,5,4,4,4,5,2,3,4,3,1,73,93,13,6,12
