"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"3586",3586,4,5,2,4,4,1,4,5,1,4,5,5,4,1,4,1,4,5,4,4,71,63,10,8,17
"3587",3587,3,4,5,1,4,3,4,4,1,1,5,4,5,3,3,3,5,3,5,1,67,61,9,11,14
"3588",3588,2,3,3,3,5,3,4,4,2,5,3,5,2,5,4,3,4,5,5,1,71,77,14,7,12
"3589",3589,2,1,2,5,4,2,3,2,1,1,4,4,4,5,1,4,5,3,1,4,58,57,11,7,13
"3590",3590,1,4,5,3,4,1,1,1,1,1,5,5,4,5,5,2,4,1,5,5,63,57,12,6,6
"3591",3591,2,2,4,2,2,5,5,4,3,2,5,4,2,5,3,5,1,4,4,2,66,64,8,11,13
"3592",3592,4,5,4,3,5,1,4,5,3,5,5,5,4,5,5,3,5,4,5,5,85,85,10,8,15
"3593",3593,4,3,5,5,2,2,4,5,1,4,5,2,4,5,4,5,1,3,4,3,71,78,13,3,11
"3594",3594,2,4,3,2,3,5,5,4,3,5,4,2,2,4,4,4,2,5,1,1,65,79,8,12,9
"3595",3595,5,1,1,4,2,3,4,5,1,3,5,5,3,4,2,2,1,4,4,4,63,36,9,7,15
"3596",3596,4,4,4,5,4,2,5,4,2,1,5,5,3,5,5,2,4,3,5,1,73,89,9,6,9
"3597",3597,2,2,2,2,3,2,5,4,1,2,5,2,4,5,2,5,5,5,2,3,63,53,14,8,15
"3598",3598,5,1,4,1,1,1,2,4,1,1,5,1,1,4,4,1,2,1,2,1,43,38,13,10,9
"3599",3599,2,2,4,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,3,71,81,8,8,16
"3600",3600,5,5,3,3,5,5,5,5,2,1,5,5,4,5,1,5,3,5,3,2,77,88,14,12,11
"3601",3601,4,4,5,4,4,4,5,4,3,3,5,5,5,4,3,5,1,4,5,2,79,88,8,10,7
"3602",3602,5,4,2,4,3,4,5,4,3,4,3,1,1,5,3,2,4,2,5,2,66,59,14,7,8
"3603",3603,4,5,5,2,5,5,4,3,5,4,5,5,5,5,5,4,4,4,5,1,85,89,12,9,9
"3604",3604,1,2,4,3,2,3,4,2,1,4,4,2,2,3,2,2,4,1,5,1,52,44,12,7,12
"3605",3605,5,5,5,5,5,5,3,1,5,2,5,5,5,4,5,2,5,5,2,4,83,70,12,7,10
"3606",3606,1,1,1,1,1,1,1,1,1,1,4,5,1,1,1,2,5,1,5,1,36,31,13,7,15
"3607",3607,2,3,1,2,4,4,4,4,2,4,5,5,2,4,4,4,4,2,5,4,69,66,11,5,2
"3608",3608,4,4,5,1,5,4,4,1,4,5,5,4,4,5,5,5,3,5,4,1,78,69,14,8,9
"3609",3609,5,5,1,1,3,5,5,5,5,4,5,5,1,5,3,5,1,5,5,5,79,75,14,2,10
"3610",3610,3,4,3,2,5,3,4,5,1,4,2,5,4,5,4,3,4,4,5,3,73,81,10,9,12
"3611",3611,5,2,5,2,5,4,4,5,1,4,3,5,5,5,1,5,5,5,1,5,77,87,14,14,14
"3612",3612,5,5,5,1,5,5,5,5,5,1,5,5,3,5,5,4,5,3,5,3,85,74,14,7,17
"3613",3613,1,1,2,2,2,3,4,3,1,1,4,2,1,3,2,2,2,3,4,1,44,56,12,14,15
"3614",3614,5,4,5,5,5,4,5,4,3,5,3,5,4,5,5,5,5,3,3,3,86,84,4,6,12
"3615",3615,4,5,1,4,4,2,5,5,1,4,4,2,2,5,2,5,5,2,4,2,68,75,10,13,12
"3616",3616,5,5,4,1,5,5,5,5,1,4,5,5,5,1,5,1,5,5,5,1,78,82,10,6,11
"3617",3617,1,1,5,1,4,4,5,1,1,2,4,4,2,3,1,5,1,4,4,1,54,58,11,5,8
"3618",3618,4,1,1,5,2,2,2,4,1,1,3,3,2,5,1,5,4,2,1,1,50,41,14,10,12
"3619",3619,2,2,2,3,3,2,2,1,1,4,2,4,2,4,5,2,2,3,5,1,52,48,10,8,6
"3620",3620,4,4,4,3,4,5,5,5,3,4,4,5,4,2,4,4,5,3,5,1,78,87,11,8,12
"3621",3621,2,2,1,2,3,2,4,1,1,1,5,1,1,3,3,5,4,3,5,1,50,60,14,13,6
"3622",3622,5,5,4,4,4,4,5,4,1,2,4,5,2,5,4,4,5,4,5,4,80,82,14,8,13
"3623",3623,1,1,2,2,1,2,2,1,2,1,4,1,2,4,3,5,2,2,5,1,44,52,14,8,13
"3624",3624,5,4,4,5,1,5,5,4,5,5,4,4,1,5,4,1,5,4,5,2,78,84,12,5,11
"3625",3625,1,1,1,4,2,1,1,4,1,1,5,2,5,5,3,1,5,3,5,1,52,38,13,9,16
"3626",3626,1,3,4,5,5,1,5,3,3,4,3,5,4,4,1,5,5,4,5,2,72,60,12,7,14
"3627",3627,4,2,3,3,4,3,2,3,3,3,3,4,4,3,4,3,4,4,5,1,65,81,9,8,17
"3628",3628,3,2,4,1,3,2,5,4,1,3,4,2,1,3,3,1,3,1,5,1,52,51,13,11,9
"3629",3629,2,5,5,5,2,2,4,1,1,3,5,4,1,4,1,5,5,2,5,1,63,52,12,4,10
"3630",3630,2,2,1,1,4,2,2,4,1,2,4,4,2,2,2,4,4,2,4,1,50,57,12,12,11
"3631",3631,3,5,4,1,3,4,4,4,1,3,4,2,3,4,4,4,5,4,4,2,68,56,12,11,15
"3632",3632,3,3,1,3,2,1,3,2,1,1,5,4,1,3,1,1,5,3,5,3,51,48,14,8,12
"3633",3633,5,5,4,2,5,4,4,1,2,5,4,5,4,3,5,1,4,4,2,1,70,58,11,11,16
"3634",3634,5,4,2,5,4,2,4,4,2,2,4,5,2,4,4,2,4,1,3,2,65,57,12,11,11
"3635",3635,4,5,2,4,5,4,5,5,2,5,5,2,3,2,4,5,5,1,5,2,75,81,13,4,13
"3636",3636,1,2,1,1,4,1,2,2,1,1,2,1,1,2,4,4,3,3,5,1,42,42,9,9,15
"3637",3637,3,4,3,4,3,5,5,5,3,5,5,3,4,4,5,2,2,2,2,4,73,86,10,13,7
"3638",3638,1,1,1,3,4,3,3,4,1,1,5,1,1,5,1,4,3,1,4,4,51,55,14,12,15
"3639",3639,4,2,2,1,4,1,4,4,1,2,1,4,4,4,2,4,4,2,4,1,55,66,8,12,13
"3640",3640,3,3,3,3,3,2,5,1,1,2,5,4,4,5,3,3,5,4,5,2,66,64,12,9,17
"3641",3641,5,5,4,2,5,5,5,5,2,4,4,5,4,2,5,5,4,4,2,1,78,89,10,9,8
"3642",3642,2,1,1,2,4,2,4,2,1,2,5,5,2,2,2,3,3,1,1,1,46,46,12,7,13
"3643",3643,5,3,5,1,5,5,5,5,3,4,3,5,4,5,2,5,5,5,5,5,85,71,13,8,10
"3644",3644,5,1,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,92,84,8,2,13
"3645",3645,3,3,2,2,4,2,2,3,2,4,4,4,4,3,4,2,4,2,4,4,62,73,10,8,7
"3646",3646,1,1,2,5,4,1,5,2,1,1,5,4,1,5,4,2,4,1,5,1,55,35,7,6,18
"3647",3647,2,4,2,5,4,4,4,3,3,3,5,3,3,2,4,2,4,3,4,1,65,62,8,9,7
"3648",3648,5,3,3,2,5,4,5,1,4,5,4,4,4,5,4,3,1,5,5,3,75,72,13,11,14
"3649",3649,5,5,5,4,5,5,5,5,5,5,4,5,5,5,5,4,5,4,4,4,94,116,14,3,11
"3650",3650,5,4,5,3,5,5,5,2,5,4,5,5,5,5,4,4,5,5,5,1,87,100,8,3,14
"3651",3651,1,1,5,4,5,4,5,4,1,1,5,4,2,5,1,5,5,1,5,1,65,56,13,8,13
"3652",3652,2,2,1,3,3,3,4,2,1,1,5,4,2,5,1,2,4,3,5,1,54,55,9,14,12
"3653",3653,1,5,2,2,2,3,4,1,1,4,4,5,5,5,5,5,5,5,5,2,71,62,14,11,14
"3654",3654,2,4,1,1,2,2,4,4,1,2,4,1,2,2,4,1,4,5,5,2,53,46,7,12,14
"3655",3655,2,2,2,3,3,2,4,4,2,2,5,2,4,4,4,4,4,3,5,2,63,71,10,8,9
"3656",3656,4,5,2,3,4,5,5,2,2,5,3,3,3,4,4,1,4,4,4,1,68,70,13,8,9
"3657",3657,1,1,2,2,2,2,2,1,1,1,5,4,1,2,1,5,2,4,5,1,45,49,10,9,12
"3658",3658,3,4,4,4,4,3,4,4,3,3,5,5,2,4,4,5,5,5,5,1,77,66,10,4,10
"3659",3659,4,4,1,2,4,2,5,2,1,4,5,5,4,4,2,4,5,4,5,4,71,64,11,8,11
"3660",3660,4,5,4,5,3,5,4,5,2,2,5,5,5,5,4,4,5,5,5,1,83,78,10,5,9
"3661",3661,3,1,1,5,4,1,1,5,1,2,5,5,4,5,4,4,5,1,4,5,66,60,12,12,12
"3662",3662,5,1,5,5,3,2,1,2,3,1,5,5,5,5,3,5,5,5,5,3,74,68,14,5,14
"3663",3663,1,1,2,3,1,1,4,1,1,2,3,1,1,3,3,2,4,2,5,1,42,42,12,11,12
"3664",3664,3,1,4,1,1,1,1,1,1,1,3,3,1,3,2,1,3,3,5,1,40,42,14,13,12
"3665",3665,4,1,4,4,2,1,5,2,1,4,1,5,2,2,5,2,3,5,5,4,62,64,7,6,15
"3666",3666,2,2,1,5,4,2,1,4,1,1,5,4,3,5,3,5,3,3,5,2,61,61,12,11,12
"3667",3667,4,1,5,2,2,1,1,4,5,5,5,5,3,4,1,4,3,1,1,1,58,46,9,11,7
"3668",3668,1,5,4,5,5,1,1,5,1,2,5,3,5,3,1,1,4,5,1,5,63,67,11,3,19
"3669",3669,2,2,1,2,2,2,2,2,1,4,3,5,2,3,4,2,3,2,4,1,49,43,13,6,7
"3670",3670,1,5,5,2,5,3,5,2,5,4,5,1,5,3,5,2,3,5,5,1,72,87,6,9,7
"3671",3671,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,4,5,5,5,5,95,100,8,8,14
"3672",3672,1,1,3,2,3,1,5,2,1,1,5,4,5,4,2,5,1,4,4,5,59,59,10,11,9
"3673",3673,2,1,1,4,4,2,4,1,1,2,3,4,2,5,1,4,2,4,4,5,56,55,8,6,11
"3674",3674,5,1,1,1,5,2,4,2,1,2,4,5,4,5,1,4,4,4,4,1,60,63,13,12,13
"3675",3675,3,4,4,3,2,5,5,4,1,5,5,4,4,2,2,4,3,4,4,3,71,67,12,5,12
"3676",3676,1,3,4,2,4,4,5,5,2,3,4,5,1,5,4,1,4,5,5,1,68,58,10,9,13
"3677",3677,2,4,1,3,1,3,3,2,2,3,5,4,1,3,4,3,3,2,2,1,52,68,13,12,13
"3678",3678,2,4,1,4,4,5,5,4,1,1,4,5,4,4,3,2,1,4,5,5,68,83,13,12,13
"3679",3679,5,5,2,3,4,5,5,1,1,5,5,5,1,5,5,5,5,2,3,1,73,79,11,7,12
"3680",3680,2,1,4,4,2,1,2,2,1,1,5,4,1,2,1,1,3,1,4,3,45,42,14,12,10
"3681",3681,3,4,2,1,4,2,3,5,2,3,1,4,2,4,2,2,5,4,4,1,58,65,6,8,10
"3682",3682,4,5,5,5,3,5,5,4,5,4,4,4,4,5,4,5,4,5,5,4,89,79,11,6,7
"3683",3683,2,4,2,4,2,4,4,4,1,2,5,5,2,5,1,2,2,4,4,1,60,56,11,8,9
"3684",3684,4,4,2,2,4,1,4,2,2,3,5,2,3,2,3,1,4,3,4,1,56,45,10,14,12
"3685",3685,1,1,2,2,2,1,1,1,1,1,4,1,1,3,2,1,3,1,2,2,33,48,11,13,7
"3686",3686,5,5,5,5,5,5,5,3,5,5,5,5,5,5,4,5,5,5,5,5,97,99,12,4,10
"3687",3687,5,5,5,2,5,5,5,1,1,5,5,4,2,4,1,5,5,5,5,2,77,82,8,2,17
"3688",3688,4,4,4,5,5,4,4,4,5,4,5,5,4,3,4,4,5,4,4,3,84,92,9,4,13
"3689",3689,4,4,3,4,3,3,3,3,3,3,2,3,3,3,3,4,3,2,4,1,61,52,14,9,14
"3690",3690,5,4,4,5,5,5,5,5,1,1,5,5,4,5,5,4,4,5,5,4,86,102,10,9,8
"3691",3691,1,1,4,2,1,3,4,2,1,1,2,2,1,4,2,2,4,1,5,1,44,63,11,14,13
"3692",3692,5,4,4,5,4,4,4,5,4,2,5,5,2,5,1,5,1,5,5,5,80,80,10,6,13
"3693",3693,2,4,4,1,4,2,5,2,1,2,5,2,4,2,2,4,4,4,5,1,60,54,11,13,11
"3694",3694,1,2,1,1,3,1,1,1,1,1,5,4,1,5,2,4,5,1,5,1,46,51,14,10,10
"3695",3695,5,1,3,1,4,2,4,4,2,1,5,5,3,3,1,1,1,4,1,4,55,43,13,9,14
"3696",3696,2,4,3,3,2,3,4,1,1,5,5,4,1,5,2,4,5,4,5,1,64,61,12,14,12
"3697",3697,2,4,2,3,2,2,5,1,2,1,5,4,2,4,4,2,5,2,5,4,61,70,13,11,10
"3698",3698,4,3,2,3,4,2,2,4,2,2,5,5,4,5,4,5,2,4,5,5,72,71,14,10,9
"3699",3699,3,5,4,5,4,5,4,4,3,4,5,4,5,5,4,5,5,5,5,5,89,81,10,10,11
"3700",3700,4,4,3,2,5,4,2,4,1,3,4,5,4,2,3,4,2,4,3,2,65,55,12,4,7
"3701",3701,2,2,2,5,5,5,4,4,2,2,5,4,2,2,4,5,5,4,5,4,73,70,11,8,5
"3702",3702,5,3,1,1,1,1,2,1,1,1,3,4,1,3,1,1,1,1,1,3,36,36,11,13,9
"3703",3703,1,1,2,3,1,4,5,1,1,4,5,1,1,5,1,1,1,3,4,1,46,57,14,12,5
"3704",3704,1,1,3,3,2,2,3,1,1,1,4,5,1,3,1,3,5,4,5,3,52,53,14,9,14
"3705",3705,4,3,1,2,4,2,1,2,1,1,4,5,5,4,4,5,4,4,5,4,65,65,11,8,16
"3706",3706,4,4,3,4,4,3,4,2,2,2,4,2,2,3,3,2,5,3,4,4,64,59,7,8,14
"3707",3707,3,2,2,2,3,2,4,1,1,2,3,4,2,2,2,1,4,2,5,1,48,46,8,10,11
"3708",3708,3,2,2,4,5,3,4,4,2,4,4,5,4,4,4,5,4,4,4,2,73,77,12,7,12
"3709",3709,5,4,1,4,4,1,1,2,1,2,4,5,1,5,4,5,3,4,2,1,59,50,13,11,9
"3710",3710,5,4,4,5,4,5,5,1,4,4,5,5,4,5,4,4,5,5,5,1,84,89,14,8,17
"3711",3711,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,5,1,28,35,13,14,12
"3712",3712,1,1,1,2,3,1,1,1,1,2,4,1,1,2,1,1,2,1,1,1,29,24,14,14,8
"3713",3713,1,2,5,2,5,2,5,2,1,2,4,4,1,1,4,2,4,4,5,1,57,49,12,13,8
"3714",3714,5,5,5,4,5,3,1,5,3,4,4,1,2,3,5,5,3,4,5,4,76,73,12,11,19
"3715",3715,5,2,5,5,5,5,5,4,4,5,5,5,4,5,3,5,5,4,5,4,90,71,11,4,12
"3716",3716,5,5,4,4,4,4,5,4,4,4,4,5,1,2,4,4,5,2,5,1,76,72,10,7,11
"3717",3717,1,1,4,5,5,1,5,5,3,3,5,5,5,5,5,1,5,1,5,1,71,66,11,8,11
"3718",3718,5,5,3,4,5,3,4,4,2,3,5,5,5,4,4,4,5,3,5,5,83,92,11,4,17
"3719",3719,2,4,4,3,5,5,4,4,3,2,5,4,4,4,4,5,4,4,5,5,80,80,14,9,9
"3720",3720,4,5,4,5,5,4,4,4,3,5,4,5,5,5,5,3,5,4,5,3,87,92,10,9,16
"3721",3721,4,4,3,4,4,1,2,5,1,2,4,5,5,4,1,4,3,3,4,3,66,61,12,4,9
"3722",3722,3,2,3,5,2,5,5,4,2,2,4,3,2,5,1,4,2,4,5,1,64,73,8,8,10
"3723",3723,2,3,2,2,3,3,4,1,2,2,5,2,3,3,2,2,4,4,2,4,55,52,11,11,10
"3724",3724,2,4,4,2,4,2,5,3,2,4,5,5,3,4,1,4,5,5,5,1,70,69,9,9,13
"3725",3725,4,4,1,1,5,1,1,5,1,1,5,5,4,1,2,1,3,5,5,2,57,64,14,10,14
"3726",3726,2,2,2,2,4,3,4,4,3,4,5,4,2,1,4,5,4,3,3,2,63,58,12,8,14
"3727",3727,5,4,5,5,4,5,4,4,3,5,5,5,4,5,5,5,5,4,5,3,90,92,6,4,13
"3728",3728,5,5,5,3,5,4,5,4,4,5,5,5,4,4,4,5,2,4,4,1,83,76,10,7,11
"3729",3729,4,4,1,5,2,4,5,4,3,3,5,4,4,5,5,4,4,5,5,3,79,86,11,3,14
"3730",3730,1,1,2,1,1,2,2,1,1,1,1,1,1,2,1,2,2,1,5,1,30,26,12,11,16
"3731",3731,5,4,2,4,5,5,5,5,4,4,5,5,4,5,4,5,5,5,5,1,87,83,14,2,13
"3732",3732,5,4,4,3,2,3,5,3,1,4,5,3,1,2,5,4,5,4,5,1,69,61,8,8,12
"3733",3733,1,2,1,2,2,1,1,1,1,1,2,2,1,3,2,5,4,1,2,1,36,24,8,9,9
"3734",3734,5,4,2,5,5,4,4,5,3,5,5,5,5,5,4,5,5,4,5,4,89,96,10,10,12
"3735",3735,4,5,2,5,4,5,4,2,2,5,5,5,5,3,4,5,4,5,5,4,83,72,13,9,9
"3736",3736,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,4,5,5,1,2,88,79,8,9,19
"3737",3737,2,3,3,3,5,3,3,3,1,2,5,4,2,4,2,4,5,4,2,3,63,69,8,9,11
"3738",3738,4,4,4,4,5,4,4,4,3,4,5,4,4,5,5,4,4,4,5,4,84,87,11,7,14
"3739",3739,3,4,2,4,5,2,3,4,1,3,4,4,2,2,3,4,3,3,5,4,65,80,12,9,12
"3740",3740,1,1,2,2,2,2,2,4,2,3,5,5,5,3,5,1,5,5,5,1,61,62,10,13,8
"3741",3741,1,1,5,4,4,1,2,5,1,1,5,1,1,5,1,1,5,1,5,2,52,58,14,7,9
