"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"12540",12540,2,4,2,1,2,2,4,2,1,4,4,2,2,1,2,2,2,2,5,1,47,30,11,5,11
"12541",12541,1,2,5,2,4,4,5,3,1,1,4,1,1,5,2,4,5,4,5,3,62,63,11,7,13
"12542",12542,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,86,14,2,15
"12543",12543,1,1,2,2,1,4,4,1,1,3,3,4,2,1,4,2,4,1,5,1,47,62,12,8,14
"12544",12544,2,2,5,1,2,4,5,2,2,2,5,5,1,3,2,2,2,2,5,3,57,54,14,7,10
"12545",12545,1,2,4,2,4,4,4,2,1,2,5,2,2,2,2,2,3,2,4,4,54,59,12,4,14
"12546",12546,4,2,5,2,4,4,5,4,4,5,4,5,4,4,2,5,5,5,5,4,82,86,14,3,20
"12547",12547,2,1,4,2,1,4,4,2,2,2,4,1,1,4,3,2,3,3,5,1,51,43,11,10,18
"12548",12548,2,2,2,1,3,2,4,2,1,2,5,2,2,3,2,4,3,2,5,1,50,60,9,10,12
"12549",12549,1,2,3,5,4,1,1,4,1,1,5,4,5,5,3,5,5,4,1,5,65,67,9,5,15
"12550",12550,1,2,5,2,3,4,5,1,1,2,5,4,1,2,1,3,3,2,4,1,52,41,7,9,16
"12551",12551,4,4,2,2,4,5,5,2,2,4,4,3,4,4,4,2,5,2,4,4,70,72,10,7,13
"12552",12552,2,1,1,1,1,4,4,2,5,5,2,1,3,3,2,5,4,4,3,2,55,57,12,12,10
"12553",12553,1,4,2,2,4,3,5,4,1,3,5,4,2,4,5,2,2,4,5,1,63,65,10,9,15
"12554",12554,2,1,2,2,4,2,4,2,1,1,4,2,2,2,2,4,4,2,5,2,50,64,7,13,7
"12555",12555,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,95,11,6,9
"12556",12556,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,97,13,5,12
"12557",12557,2,2,3,4,5,5,5,4,2,4,5,5,2,5,5,5,5,4,5,3,80,97,9,9,11
"12558",12558,5,4,4,4,5,5,5,3,4,4,5,5,5,5,4,4,5,5,5,4,90,79,13,5,17
"12559",12559,5,3,2,2,5,4,5,4,1,1,5,5,1,1,2,5,5,2,5,4,67,76,12,7,11
"12560",12560,3,3,5,4,3,4,4,5,2,2,5,2,5,1,4,5,5,2,5,3,72,69,12,8,10
"12561",12561,5,5,5,2,1,4,5,5,2,5,4,5,1,2,5,2,5,5,5,1,74,74,9,13,11
"12562",12562,4,4,5,2,5,5,2,4,1,2,2,5,4,5,1,5,1,4,5,5,71,65,9,4,12
"12563",12563,2,2,4,2,4,4,2,1,1,2,5,2,1,4,4,2,5,4,5,1,57,65,12,13,14
"12564",12564,5,5,1,1,4,4,4,4,1,1,5,4,4,5,1,3,5,5,5,1,68,65,14,7,14
"12565",12565,1,1,1,1,3,3,3,4,1,1,5,2,4,1,3,2,2,5,5,1,49,61,5,10,16
"12566",12566,1,5,4,5,5,5,5,5,5,5,5,1,1,5,4,5,5,5,5,1,82,84,13,13,11
"12567",12567,2,1,1,2,4,2,2,4,1,1,3,4,1,2,4,2,2,1,5,2,46,28,13,10,18
"12568",12568,4,4,3,3,2,5,5,3,3,3,4,4,1,5,2,5,4,4,5,1,70,83,13,9,15
"12569",12569,2,4,2,1,4,5,5,5,4,2,4,5,2,5,5,5,4,4,5,1,74,68,11,6,14
"12570",12570,2,4,4,1,4,2,5,2,1,3,3,5,2,2,4,2,2,5,4,1,58,68,13,2,9
"12571",12571,4,1,5,4,5,5,5,2,1,2,5,5,4,5,4,5,1,5,5,1,74,60,8,8,13
"12572",12572,1,2,2,1,2,1,2,1,1,1,2,2,1,2,2,1,3,1,4,1,33,30,12,9,13
"12573",12573,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,100,14,7,19
"12574",12574,1,1,2,2,5,2,1,4,1,1,4,4,1,2,4,5,5,5,4,4,58,59,8,10,15
"12575",12575,1,4,1,3,5,1,1,5,1,1,4,5,1,5,5,4,5,1,5,4,62,66,8,10,16
"12576",12576,5,3,4,2,5,5,5,4,1,2,4,4,4,4,5,1,5,5,5,4,77,102,4,8,16
"12577",12577,1,1,5,5,2,5,4,5,1,4,5,5,1,5,2,5,3,4,5,1,69,72,11,9,15
"12578",12578,5,5,4,5,4,5,4,4,3,5,5,5,2,5,5,5,5,4,5,1,86,92,11,7,13
"12579",12579,5,2,1,4,3,4,1,1,1,2,5,4,3,4,2,3,2,3,3,1,54,58,11,9,13
"12580",12580,1,5,5,5,4,1,5,1,1,5,5,4,1,2,4,1,5,1,5,1,62,67,14,9,19
"12581",12581,1,5,1,2,5,3,5,2,2,2,2,4,1,3,2,4,2,5,5,4,60,47,12,9,14
"12582",12582,4,1,1,1,5,5,4,5,1,1,5,5,5,5,2,3,5,4,5,4,71,59,14,2,10
"12583",12583,2,1,2,1,2,4,2,2,1,2,3,2,1,5,1,2,4,1,2,1,41,51,11,11,9
"12584",12584,1,1,2,1,4,1,1,1,1,1,2,2,1,4,3,2,2,1,3,1,35,34,9,9,16
"12585",12585,2,1,4,1,2,1,1,5,1,5,2,3,2,3,2,1,3,3,4,1,47,42,11,9,9
"12586",12586,1,4,3,2,4,1,1,1,1,1,5,1,4,4,4,5,5,3,5,1,56,47,7,12,13
"12587",12587,1,2,5,2,4,4,5,4,2,3,5,2,2,3,2,2,2,4,5,1,60,60,13,9,8
"12588",12588,3,3,2,4,2,1,3,2,1,2,5,4,4,4,1,2,4,3,1,2,53,53,11,8,9
"12589",12589,2,4,4,2,4,4,4,1,1,2,4,2,1,3,4,1,4,3,3,1,54,63,11,9,10
"12590",12590,4,2,1,4,4,4,2,2,1,2,5,4,4,4,2,2,2,1,3,1,54,48,11,8,10
"12591",12591,4,4,4,2,4,4,4,3,2,4,5,5,2,4,4,5,4,4,5,2,75,76,14,10,11
"12592",12592,5,3,2,5,1,3,3,5,1,1,5,5,1,3,1,4,5,5,5,1,64,62,12,12,13
"12593",12593,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,92,78,8,8,16
"12594",12594,5,2,5,5,5,5,4,3,1,4,5,5,2,2,5,5,5,5,4,1,78,77,8,8,13
"12595",12595,2,2,4,1,3,5,5,2,1,3,3,1,1,2,3,1,1,3,5,1,49,67,11,6,15
"12596",12596,4,4,5,4,2,5,5,5,2,5,5,5,5,5,5,5,5,5,5,4,90,86,12,6,13
"12597",12597,4,3,2,2,5,2,4,3,1,2,2,4,2,2,4,2,1,3,5,4,57,51,14,7,14
"12598",12598,5,2,3,5,4,2,4,2,1,1,4,5,5,5,3,3,2,2,4,4,66,71,7,6,12
"12599",12599,4,2,2,3,2,3,2,4,1,2,4,5,2,4,4,1,4,4,4,1,58,54,9,9,13
"12600",12600,3,2,3,4,4,2,4,5,1,2,4,1,4,2,4,4,3,2,5,1,60,59,11,7,12
"12601",12601,5,2,4,2,2,5,5,1,1,1,4,1,1,2,3,1,5,2,5,2,54,52,12,12,10
"12602",12602,4,4,5,4,4,5,5,4,1,4,1,4,4,4,4,5,5,5,5,1,78,84,13,11,11
"12603",12603,1,1,1,5,2,4,4,1,1,1,5,1,3,5,1,4,5,1,4,2,52,41,14,14,17
"12604",12604,5,5,4,5,5,4,4,4,3,4,5,4,5,4,1,5,5,4,5,3,84,82,11,4,10
"12605",12605,1,4,5,4,5,5,5,5,5,1,5,5,4,5,3,5,5,4,5,3,84,82,5,7,11
"12606",12606,4,3,4,3,2,2,5,1,1,4,5,2,1,1,2,1,4,1,4,1,51,66,12,7,11
"12607",12607,4,1,5,5,2,1,2,5,1,1,5,5,1,5,4,1,4,1,5,1,59,62,14,7,18
"12608",12608,4,5,2,2,2,4,5,4,3,3,4,4,1,5,5,5,2,2,5,4,71,55,14,10,16
"12609",12609,1,4,5,5,4,4,5,4,1,1,5,4,4,4,4,5,2,5,5,1,73,66,13,10,12
"12610",12610,1,1,1,2,1,2,4,2,1,1,2,4,1,2,1,4,4,1,1,1,37,28,10,10,13
"12611",12611,4,5,5,5,2,5,5,4,2,5,5,4,5,4,5,5,5,5,5,4,89,93,2,12,18
"12612",12612,2,4,3,4,3,4,4,4,2,2,5,5,3,4,4,4,3,4,5,3,72,67,12,6,14
"12613",12613,3,4,5,2,1,4,5,2,1,2,5,4,2,5,4,2,4,4,5,1,65,67,12,11,16
"12614",12614,2,4,2,1,4,4,4,4,2,2,4,2,4,4,4,2,1,4,5,1,60,77,14,9,9
"12615",12615,2,3,3,3,4,4,5,5,2,2,5,2,1,5,4,5,3,3,5,4,70,59,10,8,9
"12616",12616,1,4,5,3,1,5,2,1,1,2,5,1,1,3,5,5,4,4,4,2,59,62,13,10,12
"12617",12617,4,5,5,4,5,5,5,4,4,3,4,5,4,4,4,4,4,4,5,4,86,95,10,8,11
"12618",12618,2,4,5,4,5,5,5,3,1,2,5,2,4,5,4,5,5,4,4,3,77,78,14,7,13
"12619",12619,4,4,2,1,5,5,5,4,1,2,4,2,1,5,2,5,4,5,5,3,69,60,11,10,13
"12620",12620,5,1,1,4,4,4,4,5,2,4,4,5,5,5,4,4,4,5,5,1,76,81,11,6,11
"12621",12621,5,4,4,3,5,4,4,4,4,5,4,4,4,4,5,2,5,5,4,4,83,94,10,6,11
"12622",12622,1,4,4,2,2,4,4,2,1,2,5,4,2,5,4,4,5,4,5,2,66,61,6,5,8
"12623",12623,2,4,4,4,5,4,5,2,4,2,5,4,4,4,3,4,2,4,5,3,74,78,14,9,9
"12624",12624,5,4,5,1,5,5,5,4,2,4,5,4,5,3,2,1,4,2,5,5,76,75,7,7,16
"12625",12625,5,5,3,2,4,2,4,5,1,3,4,5,4,2,5,5,4,5,4,3,75,73,7,13,13
"12626",12626,2,1,4,2,3,3,5,4,2,2,4,4,1,4,2,4,5,4,5,1,62,68,11,8,12
"12627",12627,4,2,5,1,4,4,4,1,1,4,4,4,2,5,1,4,3,3,3,5,64,60,9,9,7
"12628",12628,3,3,2,3,3,3,5,4,3,1,4,2,5,3,5,4,1,4,5,1,64,60,13,8,11
"12629",12629,3,1,5,2,1,5,5,1,5,5,4,4,1,5,3,5,5,3,5,3,71,75,13,14,11
"12630",12630,3,5,5,3,3,4,5,2,3,2,3,4,4,3,4,5,3,5,5,5,76,83,11,6,9
"12631",12631,4,3,3,3,5,5,5,4,3,5,5,4,5,4,3,3,2,4,5,4,79,76,9,10,11
"12632",12632,3,3,4,1,5,4,5,4,1,4,5,4,2,4,3,3,4,5,5,1,70,77,9,9,8
"12633",12633,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,98,109,12,3,15
"12634",12634,1,4,5,1,4,1,5,1,1,1,5,1,1,5,3,4,4,4,5,1,57,45,11,14,9
"12635",12635,1,2,4,2,5,2,4,1,1,1,5,2,2,3,4,2,4,4,5,4,58,47,8,13,14
"12636",12636,2,2,4,3,1,4,4,2,3,2,4,4,2,3,1,4,3,3,3,2,56,53,10,11,14
"12637",12637,1,1,2,1,5,5,5,2,1,3,1,4,5,2,4,5,5,4,5,1,62,54,14,14,11
"12638",12638,2,2,3,5,4,2,2,1,1,2,5,1,1,5,2,2,3,2,5,1,51,42,12,8,10
"12639",12639,3,4,5,3,1,4,4,1,1,3,5,1,1,2,1,4,3,3,5,4,58,57,12,7,9
"12640",12640,4,3,4,1,2,5,5,1,1,2,4,5,1,4,2,4,1,4,3,4,60,68,11,9,9
"12641",12641,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,3,5,5,1,91,79,10,8,19
"12642",12642,1,4,3,3,4,3,3,1,2,1,5,5,1,4,1,4,2,4,5,1,57,50,13,9,11
"12643",12643,4,4,4,5,4,5,4,4,3,2,4,4,5,4,4,2,5,5,5,2,79,75,5,3,14
"12644",12644,4,4,1,2,1,4,4,1,2,3,4,1,1,4,1,1,1,1,5,2,47,43,13,12,8
"12645",12645,5,1,3,5,2,4,5,2,2,2,1,4,1,4,5,1,4,4,5,3,63,60,9,7,16
"12646",12646,2,4,4,4,2,4,4,4,1,1,4,4,1,4,4,1,4,4,2,1,59,49,3,12,14
"12647",12647,3,4,5,5,4,5,5,5,2,3,5,5,3,5,4,5,5,4,5,3,85,103,14,7,13
"12648",12648,5,5,5,3,5,5,5,5,3,3,5,5,3,5,5,5,5,5,5,5,92,110,14,8,6
"12649",12649,5,5,5,3,3,5,5,4,4,5,3,1,2,5,5,5,5,1,5,5,81,82,14,5,12
"12650",12650,4,5,5,5,4,5,5,4,2,2,5,4,5,5,4,5,1,5,5,2,82,83,8,3,10
"12651",12651,1,2,5,4,4,5,5,1,4,1,5,5,1,3,5,4,1,5,4,1,66,77,6,9,7
"12652",12652,1,4,2,4,1,2,2,2,1,2,4,2,1,2,4,5,4,2,2,2,49,49,12,12,12
"12653",12653,2,5,3,2,4,4,5,2,1,2,4,5,1,5,4,2,5,3,3,3,65,65,9,6,7
"12654",12654,2,4,2,2,3,2,4,2,1,2,3,1,3,3,3,1,1,2,5,1,47,44,12,11,16
"12655",12655,2,2,2,2,3,2,2,2,2,1,3,2,1,3,2,3,4,2,4,1,45,42,10,7,12
"12656",12656,4,5,2,2,4,5,5,2,1,2,5,5,2,4,5,5,5,1,5,1,70,75,4,14,9
"12657",12657,1,4,5,3,5,2,1,5,1,1,5,5,1,4,4,3,5,1,5,2,63,66,12,11,15
"12658",12658,4,5,1,1,5,4,5,3,3,2,5,2,2,1,1,3,5,4,5,4,65,61,10,7,10
"12659",12659,5,2,4,2,2,2,3,2,1,2,4,4,3,4,4,4,1,4,4,1,58,68,9,8,10
"12660",12660,3,3,5,5,5,5,3,5,3,4,5,4,5,5,3,5,5,5,4,5,87,95,11,5,16
"12661",12661,1,2,2,3,4,2,2,2,1,1,2,2,1,3,2,2,5,2,5,4,48,33,13,12,8
"12662",12662,2,5,4,3,5,5,5,2,2,4,5,4,4,4,3,5,4,5,5,3,79,79,14,9,8
"12663",12663,2,4,4,2,3,4,4,4,1,4,3,4,1,4,2,1,3,1,3,2,56,63,9,8,13
"12664",12664,5,4,1,4,5,4,2,2,1,1,5,5,1,5,4,3,2,4,4,4,66,65,11,13,12
"12665",12665,2,1,2,1,1,1,5,1,1,1,1,1,1,4,3,1,2,1,1,1,32,35,10,13,12
"12666",12666,3,5,3,5,5,5,5,1,1,1,5,4,5,5,1,1,3,1,5,1,65,51,7,10,12
"12667",12667,3,1,3,1,3,3,5,1,5,5,5,1,1,3,3,5,1,1,5,1,56,47,14,13,15
"12668",12668,3,4,1,2,4,1,4,1,5,2,5,1,1,5,4,2,1,2,1,1,50,48,14,6,11
"12669",12669,5,4,4,5,4,2,5,5,1,2,4,2,1,5,4,5,4,2,1,1,66,58,10,9,15
"12670",12670,1,4,1,4,1,1,4,2,1,1,5,2,2,2,3,2,2,5,1,1,45,63,8,12,11
"12671",12671,2,2,2,4,1,5,5,1,1,3,5,3,2,2,3,5,1,2,5,1,55,58,9,7,6
"12672",12672,1,2,3,4,1,5,4,4,4,3,4,3,1,5,5,5,3,5,2,2,66,69,14,8,19
"12673",12673,4,4,2,4,5,5,5,1,2,4,5,5,1,5,4,5,1,2,5,1,70,84,14,10,13
"12674",12674,5,4,4,3,5,5,4,4,2,2,5,4,4,3,4,5,3,4,5,3,78,84,9,5,17
"12675",12675,5,4,4,2,2,5,5,1,4,4,4,5,4,3,4,5,5,4,4,2,76,74,14,12,13
"12676",12676,5,1,2,4,5,2,2,5,1,1,5,5,3,5,3,4,5,4,4,2,68,78,13,8,12
"12677",12677,2,3,1,5,4,2,4,4,1,2,5,2,2,3,3,4,2,1,1,2,53,50,6,9,16
"12678",12678,2,4,5,3,4,3,4,5,1,2,4,4,2,2,2,2,4,4,4,1,62,68,9,10,13
"12679",12679,4,4,4,5,5,5,5,4,4,5,5,5,2,5,3,5,4,3,5,3,85,87,9,9,12
"12680",12680,5,4,1,5,5,3,5,1,2,2,5,5,2,5,3,5,5,5,5,4,77,70,14,4,15
"12681",12681,3,4,4,3,2,5,5,2,2,2,5,5,4,4,4,4,5,4,5,1,73,73,5,5,3
"12682",12682,1,1,3,2,2,1,1,4,1,1,5,1,2,3,1,1,5,5,1,1,42,42,3,4,14
"12683",12683,5,3,2,3,3,3,5,3,2,3,3,4,4,4,4,2,4,3,5,2,67,61,12,9,11
"12684",12684,4,4,3,4,3,5,5,4,2,4,5,5,4,5,4,5,5,4,3,2,80,89,13,11,17
"12685",12685,3,4,5,5,4,4,4,4,2,1,5,4,4,5,2,5,3,2,5,1,72,72,13,5,8
"12686",12686,4,4,4,2,4,4,5,2,2,4,5,5,4,3,5,5,5,2,5,4,78,94,10,9,14
"12687",12687,1,1,5,5,1,5,5,1,5,1,5,4,1,5,1,5,1,4,4,1,61,62,11,13,19
"12688",12688,5,1,4,4,5,5,5,5,3,3,5,5,3,5,1,4,5,1,5,4,78,78,7,2,12
"12689",12689,5,1,4,3,5,4,4,4,3,4,5,5,4,3,5,3,4,5,5,4,80,86,9,9,14
"12690",12690,5,4,5,5,5,5,5,5,2,5,5,5,5,5,4,5,5,5,5,4,94,98,8,2,15
"12691",12691,1,3,2,4,2,5,5,2,1,1,4,4,1,5,3,5,3,3,5,1,60,56,11,9,6
"12692",12692,5,4,2,2,4,1,4,4,1,1,5,5,3,4,4,4,5,4,4,3,69,68,11,7,14
"12693",12693,3,1,2,2,2,4,4,2,2,1,5,1,1,5,4,5,2,4,5,2,57,64,12,8,15
"12694",12694,5,5,5,5,4,5,2,4,5,5,5,5,4,5,5,1,5,5,5,5,90,76,13,6,9
"12695",12695,4,4,4,5,5,4,2,2,1,4,5,5,1,4,2,5,1,5,5,3,71,63,11,13,14
"12696",12696,5,5,5,5,5,3,5,5,3,5,5,5,5,5,5,5,5,5,5,1,92,62,9,9,12
"12697",12697,2,2,2,2,2,4,4,2,1,4,5,4,1,2,4,5,3,2,4,1,56,46,5,9,7
"12698",12698,5,4,5,2,5,5,5,3,3,1,5,2,4,2,4,2,4,4,5,1,71,86,12,4,11
"12699",12699,4,4,4,3,3,5,4,4,2,2,4,2,4,4,5,4,5,3,5,4,75,70,9,10,14
"12700",12700,5,4,5,5,5,5,5,4,5,4,5,5,1,5,5,5,4,5,5,5,92,95,14,14,9
"12701",12701,2,4,3,1,2,5,5,4,3,4,5,2,2,5,4,1,4,5,5,3,69,59,11,9,13
"12702",12702,2,2,2,2,2,2,4,2,1,2,2,2,1,3,5,2,4,4,3,2,49,55,11,10,11
"12703",12703,1,3,1,3,4,5,3,5,1,1,4,4,1,3,2,1,4,4,4,1,55,52,12,10,12
"12704",12704,5,4,5,4,5,2,5,4,1,4,5,4,5,2,2,2,2,4,5,4,74,67,10,9,13
"12705",12705,4,5,4,4,5,4,5,5,3,4,5,4,4,5,2,5,4,4,5,4,85,82,13,6,15
"12706",12706,2,2,4,4,2,4,5,5,5,5,4,5,5,5,4,5,5,4,5,1,81,78,6,4,10
"12707",12707,1,1,4,4,2,4,4,2,1,1,5,4,1,5,2,5,4,4,4,1,59,51,11,12,8
"12708",12708,2,1,4,2,4,4,3,2,1,2,4,4,2,3,3,4,4,3,4,3,59,53,9,10,12
"12709",12709,1,5,4,5,4,5,5,4,1,1,5,5,1,5,1,5,5,1,5,5,73,78,11,5,8
"12710",12710,4,1,3,3,3,3,5,1,2,2,5,2,2,3,4,4,3,4,4,1,59,60,9,7,15
"12711",12711,2,4,2,1,1,2,5,1,2,4,4,1,1,2,2,1,1,4,4,1,45,57,14,9,8
"12712",12712,5,4,4,4,5,3,4,4,3,2,4,5,2,5,5,4,5,4,4,1,77,70,12,9,13
"12713",12713,4,2,4,5,2,5,5,3,3,2,5,5,4,5,5,4,1,5,5,4,78,87,7,7,13
"12714",12714,3,5,4,3,4,4,5,4,2,4,4,3,4,3,5,2,5,4,3,3,74,63,6,6,8
"12715",12715,4,2,4,1,5,2,4,1,1,4,4,4,3,4,4,4,5,3,2,1,62,79,12,12,13
"12716",12716,2,1,1,2,3,2,2,2,2,2,5,4,2,3,2,4,2,2,4,1,48,51,12,9,17
"12717",12717,2,3,4,4,4,4,5,4,3,3,2,4,2,4,4,4,5,3,4,1,69,65,5,8,10
"12718",12718,2,4,1,4,4,5,5,5,3,1,4,4,4,3,5,5,4,5,4,2,74,62,9,8,10
"12719",12719,4,4,2,2,2,2,4,5,1,1,2,2,4,5,5,1,5,1,5,1,58,61,13,3,12
"12720",12720,1,4,4,1,2,5,5,1,1,1,5,1,1,5,4,1,5,1,5,1,54,64,13,12,10
"12721",12721,3,4,4,5,5,5,5,3,3,3,4,3,2,4,3,3,4,4,5,1,73,67,12,12,7
"12722",12722,4,2,5,2,2,4,4,5,1,1,5,4,1,2,2,3,4,4,5,1,61,79,12,11,10
"12723",12723,3,4,3,4,4,5,5,4,2,2,5,3,5,4,4,5,4,4,5,4,79,76,11,10,8
"12724",12724,4,3,2,3,3,5,5,4,2,4,5,5,4,5,3,5,5,5,5,1,78,73,13,6,14
"12725",12725,5,1,5,5,5,5,5,5,4,5,5,5,5,5,1,5,5,5,5,5,91,88,11,7,14
"12726",12726,1,1,5,1,1,5,5,1,3,1,2,3,1,1,3,5,2,4,5,2,52,42,13,14,17
"12727",12727,2,5,5,1,5,5,4,5,4,3,5,4,5,4,4,5,5,5,5,2,83,84,11,8,10
"12728",12728,1,3,2,1,4,2,3,1,1,1,5,5,4,2,3,3,5,4,5,5,60,39,11,7,10
"12729",12729,4,1,1,3,4,1,2,4,2,3,2,4,2,3,1,2,5,2,4,2,52,48,13,11,16
"12730",12730,2,4,4,3,1,4,4,2,2,4,3,4,2,4,3,4,3,3,4,1,61,52,10,8,18
"12731",12731,4,4,4,2,5,5,4,4,4,4,5,5,4,5,4,5,5,2,5,4,84,101,12,11,15
"12732",12732,4,5,4,3,4,5,5,4,1,5,5,5,4,3,4,5,5,2,5,3,81,63,11,5,11
"12733",12733,4,4,3,4,5,3,4,5,3,4,5,2,4,5,2,5,4,4,5,5,80,81,12,10,16
"12734",12734,1,1,1,2,4,1,1,5,1,1,4,4,1,5,3,2,3,3,5,2,50,51,4,6,16
"12735",12735,4,5,4,5,4,2,4,5,2,2,5,4,3,5,1,4,5,5,4,1,74,49,8,8,12
"12736",12736,2,2,2,2,2,4,4,2,1,1,4,5,4,3,4,1,4,1,5,3,56,56,13,12,15
"12737",12737,1,1,5,5,1,1,2,1,1,1,5,1,1,5,1,1,2,3,1,1,40,47,8,5,12
"12738",12738,1,2,5,5,3,2,1,2,1,1,5,2,1,2,3,4,1,2,5,1,49,52,9,14,12
"12739",12739,3,1,4,4,4,4,4,2,1,2,5,3,1,4,4,3,5,2,5,1,62,65,11,9,6
"12740",12740,4,5,4,2,5,5,5,4,2,5,5,5,2,4,4,5,5,4,5,2,82,99,12,5,15
"12741",12741,5,5,2,5,5,5,5,5,1,5,5,5,5,5,2,5,2,5,5,1,83,94,4,8,13
